word,western,fantasy,scifi,detective,romance
said,1.0,1.0,0.999,1.0,1.0
one,0.999,0.998,0.998,0.999,0.997
would,0.998,0.997,0.997,0.998,0.998
man,0.997,0.994,0.995,0.996,0.991
could,0.996,0.995,0.996,0.995,0.996
like,0.995,0.987,0.994,0.99,0.988
back,0.994,0.969,0.992,0.989,0.971
little,0.993,0.996,0.985,0.991,0.992
time,0.992,0.986,0.993,0.992,0.989
know,0.991,0.974,0.988,0.994,0.987
see,0.99,0.985,0.986,0.993,0.966
eyes,0.989,0.959,0.977,0.966,0.951
two,0.988,0.97,0.987,0.985,0.975
come,0.987,0.981,0.973,0.984,0.0
men,0.986,0.938,0.95,0.951,0.883
came,0.985,0.991,0.983,0.983,0.0
go,0.984,0.978,0.971,0.982,0.857
way,0.983,0.967,0.982,0.979,0.976
old,0.982,0.983,0.935,0.974,0.977
well,0.981,0.971,0.976,0.988,0.983
get,0.98,0.912,0.984,0.975,0.0
upon,0.979,0.992,0.98,0.987,0.985
got,0.978,0.357,0.961,0.936,0.582
made,0.977,0.975,0.978,0.976,0.98
face,0.976,0.907,0.958,0.964,0.0
good,0.975,0.965,0.951,0.961,0.0
right,0.974,0.879,0.969,0.944,0.524
away,0.973,0.967,0.965,0.959,0.0
long,0.972,0.963,0.972,0.943,0.967
never,0.971,0.964,0.955,0.968,0.984
hand,0.97,0.947,0.956,0.956,0.938
went,0.969,0.984,0.962,0.97,0.0
us,0.968,0.973,0.991,0.978,0.981
first,0.967,0.955,0.979,0.957,0.97
say,0.966,0.949,0.92,0.972,0.978
de,0.977,0.999,1.0,0.997,0.999
much,0.964,0.958,0.959,0.962,0.979
head,0.963,0.953,0.947,0.917,0.0
looked,0.962,0.941,0.968,0.952,0.0
day,0.961,0.977,0.907,0.923,0.0
take,0.96,0.943,0.948,0.946,0.96
make,0.959,0.937,0.953,0.95,0.0
must,0.958,0.966,0.967,0.978,0.981
might,0.957,0.94,0.96,0.96,0.973
think,0.956,0.919,0.966,0.98,0.974
even,0.955,0.934,0.981,0.942,0.968
saw,0.954,0.968,0.952,0.948,0.0
last,0.953,0.945,0.941,0.945,0.0
thought,0.952,0.951,0.964,0.955,0.972
girl,0.951,0.853,0.673,0.919,0.0
tell,0.95,0.936,0.904,0.965,0.746
still,0.949,0.939,0.97,0.927,0.961
knew,0.948,0.892,0.929,0.928,0.0
going,0.947,0.0,0.949,0.94,0.0
night,0.946,0.95,0.88,0.939,0.834
look,0.962,0.941,0.968,0.952,0.0
turned,0.944,0.877,0.942,0.916,0.0
horse,0.943,0.0,0.0,0.0,0.831
seemed,0.942,0.887,0.946,0.934,0.0
let,0.941,0.932,0.925,0.922,0.9
left,0.94,0.909,0.922,0.935,0.945
without,0.939,0.927,0.93,0.92,0.955
great,0.938,0.982,0.963,0.918,0.969
young,0.937,0.908,0.054,0.929,0.0
life,0.936,0.914,0.923,0.906,0.0
asked,0.935,0.0,0.934,0.973,0.0
want,0.934,0.817,0.0,0.913,0.0
moment,0.933,0.871,0.939,0.951,0.0
told,0.932,0.921,0.894,0.931,0.0
yet,0.931,0.913,0.91,0.914,0.957
another,0.93,0.906,0.945,0.908,0.0
ja,0.929,0.988,0.974,0.812,0.982
something,0.928,0.856,0.957,0.938,0.0
took,0.927,0.956,0.914,0.925,0.947
door,0.926,0.928,0.943,0.967,0.0
every,0.925,0.929,0.918,0.898,0.95
found,0.924,0.948,0.924,0.949,0.944
voice,0.923,0.867,0.912,0.891,0.0
heard,0.922,0.942,0.878,0.915,0.0
place,0.921,0.918,0.909,0.932,0.941
hands,0.92,0.863,0.882,0.878,0.938
though,0.952,0.951,0.964,0.955,0.972
ever,0.971,0.964,0.955,0.968,0.984
nothing,0.917,0.923,0.94,0.947,0.959
enough,0.916,0.846,0.911,0.897,0.0
around,0.915,0.757,0.938,0.0,0.0
put,0.914,0.922,0.893,0.911,0.0
side,0.913,0.862,0.892,0.876,0.833
thing,0.928,0.923,0.957,0.947,0.959
three,0.911,0.916,0.928,0.883,0.925
stood,0.91,0.894,0.886,0.869,0.817
father,0.909,0.925,0.722,0.895,0.927
far,0.908,0.881,0.906,0.865,0.93
new,0.948,0.892,0.931,0.928,0.935
big,0.906,0.0,0.847,0.774,0.0
ai,1.0,1.0,0.999,1.0,1.0
many,0.904,0.93,0.891,0.867,0.94
along,0.903,0.801,0.863,0.841,0.0
seen,0.902,0.883,0.874,0.888,0.0
white,0.901,0.87,0.843,0.0,0.0
woman,0.9,0.905,0.645,0.924,0.0
give,0.899,0.91,0.87,0.899,0.899
trail,0.898,0.0,0.0,0.0,0.0
house,0.897,0.924,0.808,0.958,0.0
things,0.896,0.875,0.9,0.88,0.0
sure,0.895,0.785,0.871,0.887,0.0
toward,0.894,0.724,0.883,0.629,0.887
yes,0.989,0.959,0.977,0.966,0.951
heart,0.892,0.897,0.737,0.814,0.0
may,0.891,0.952,0.901,0.953,0.963
behind,0.89,0.824,0.881,0.83,0.0
better,0.889,0.828,0.866,0.863,0.0
feet,0.888,0.839,0.908,0.787,0.0
work,0.887,0.811,0.903,0.858,0.0
mind,0.886,0.844,0.905,0.901,0.873
felt,0.885,0.812,0.879,0.856,0.0
find,0.884,0.888,0.885,0.91,0.931
done,0.883,0.864,0.856,0.87,0.0
room,0.882,0.85,0.926,0.969,0.0
oh,0.881,0.855,0.827,0.892,0.901
water,0.88,0.895,0.875,0.0,0.0
jack,0.879,0.633,0.409,0.666,0.815
horses,0.878,0.0,0.0,0.0,0.0
en,0.986,0.989,0.989,0.97,0.99
began,0.876,0.904,0.889,0.85,0.0
always,0.875,0.857,0.849,0.86,0.0
half,0.874,0.744,0.861,0.832,0.283
gone,0.873,0.821,0.837,0.851,0.0
almost,0.872,0.767,0.897,0.879,0.934
across,0.871,0.0,0.864,0.788,0.0
home,0.87,0.901,0.779,0.857,0.0
soon,0.869,0.902,0.853,0.852,0.921
keep,0.868,0.768,0.844,0.84,0.0
gave,0.867,0.898,0.848,0.859,0.928
fire,0.866,0.794,0.768,0.0,0.0
light,0.865,0.842,0.919,0.871,0.0
ca,0.985,0.991,0.983,0.983,0.913
anything,0.863,0.769,0.877,0.896,0.0
boy,0.862,0.861,0.616,0.702,0.85
red,0.861,0.781,0.857,0.881,0.793
camp,0.86,0.0,0.0,0.0,0.0
country,0.859,0.0,0.671,0.64,0.882
days,0.858,0.845,0.835,0.805,0.0
morning,0.857,0.859,0.765,0.874,0.0
called,0.856,0.878,0.833,0.846,0.913
boys,0.855,0.0,0.0,0.702,0.0
black,0.854,0.826,0.838,0.766,0.855
set,0.853,0.0,0.862,0.797,0.0
years,0.852,0.832,0.89,0.839,0.922
next,0.851,0.848,0.841,0.848,0.0
words,0.85,0.858,0.0,0.843,0.933
course,0.849,0.788,0.902,0.9,0.36
word,0.85,0.858,0.748,0.843,0.933
miss,0.847,0.0,0.537,0.941,0.962
replied,0.846,0.89,0.807,0.893,0.0
open,0.845,0.806,0.859,0.853,0.0
lay,0.844,0.854,0.798,0.729,0.812
looking,0.843,0.798,0.818,0.844,0.0
name,0.842,0.83,0.805,0.886,0.924
brought,0.841,0.866,0.812,0.826,0.914
sat,0.84,0.873,0.829,0.81,0.0
held,0.839,0.726,0.823,0.776,0.0
suddenly,0.838,0.755,0.869,0.0,0.0
love,0.837,0.885,0.75,0.806,0.949
near,0.836,0.819,0.784,0.764,0.894
hard,0.835,0.7,0.73,0.693,0.786
end,0.834,0.847,0.868,0.855,0.504
people,0.833,0.915,0.936,0.847,0.939
coming,0.832,0.0,0.79,0.791,0.0
since,0.831,0.797,0.86,0.836,0.923
passed,0.83,0.81,0.817,0.809,0.905
money,0.829,0.0,0.0,0.872,0.0
cried,0.828,0.0,0.0,0.875,0.0
town,0.827,0.601,0.0,0.651,0.264
shall,0.826,0.96,0.858,0.909,0.964
rode,0.825,0.0,0.0,0.0,0.509
close,0.824,0.687,0.795,0.0,0.0
talk,0.823,0.0,0.703,0.76,0.0
la,0.953,0.993,0.99,0.986,0.995
friend,0.821,0.758,0.655,0.855,0.0
alone,0.82,0.761,0.749,0.779,0.0
among,0.819,0.807,0.755,0.606,0.895
world,0.818,0.889,0.933,0.78,0.0
answered,0.817,0.0,0.745,0.881,0.0
quite,0.816,0.886,0.855,0.902,0.0
part,0.815,0.786,0.854,0.828,0.918
ground,0.814,0.792,0.802,0.577,0.0
perhaps,0.813,0.743,0.852,0.866,0.932
hear,0.922,0.942,0.878,0.915,0.0
help,0.811,0.774,0.803,0.829,0.0
dead,0.81,0.8,0.809,0.796,0.0
followed,0.809,0.714,0.734,0.771,0.0
dark,0.808,0.734,0.811,0.778,0.0
full,0.807,0.827,0.815,0.741,0.0
matter,0.806,0.736,0.839,0.862,0.0
run,0.805,0.63,0.67,0.653,0.162
best,0.804,0.766,0.727,0.777,0.915
returned,0.803,0.0,0.668,0.799,0.0
hour,0.802,0.654,0.801,0.82,0.0
mean,0.801,0.628,0.82,0.842,0.869
others,0.8,0.75,0.845,0.0,0.0
lost,0.799,0.748,0.738,0.744,0.0
reached,0.798,0.78,0.81,0.703,0.0
wo,0.998,0.997,0.997,0.998,0.998
ride,0.796,0.327,0.0,0.0,0.0
kind,0.795,0.772,0.791,0.72,0.0
whole,0.794,0.834,0.84,0.793,0.909
till,0.949,0.946,0.97,0.927,0.961
slowly,0.792,0.563,0.832,0.724,0.0
shot,0.791,0.0,0.639,0.0,0.0
met,0.928,0.856,0.957,0.938,0.917
saddle,0.789,0.0,0.0,0.0,0.0
sight,0.788,0.777,0.709,0.674,0.0
business,0.787,0.0,0.0,0.823,0.0
air,0.786,0.818,0.899,0.77,0.644
jim,0.785,0.012,0.334,0.387,0.788
together,0.784,0.833,0.794,0.769,0.0
chance,0.783,0.0,0.715,0.734,0.0
forward,0.782,0.0,0.792,0.697,0.0
rose,0.781,0.802,0.728,0.719,0.903
hän,0.78,0.926,0.842,0.701,0.946
miles,0.779,0.29,0.806,0.0,0.0
small,0.778,0.762,0.876,0.0,0.0
oli,0.777,0.917,0.873,0.819,0.67
later,0.776,0.359,0.813,0.794,0.0
drew,0.775,0.705,0.58,0.686,0.84
lips,0.774,0.514,0.632,0.665,0.0
fell,0.773,0.874,0.751,0.711,0.0
leave,0.772,0.787,0.726,0.815,0.0
started,0.771,0.0,0.799,0.726,0.0
taken,0.77,0.745,0.767,0.834,0.906
says,0.769,0.742,0.262,0.567,0.877
believe,0.768,0.706,0.776,0.854,0.0
also,0.767,0.869,0.85,0.827,0.911
laughed,0.766,0.641,0.0,0.684,0.0
cattle,0.765,0.0,0.0,0.0,0.0
gun,0.764,0.0,0.642,0.0,0.0
ready,0.763,0.665,0.824,0.763,0.888
smile,0.762,0.433,0.0,0.694,0.0
hope,0.761,0.635,0.743,0.784,0.0
wild,0.76,0.642,0.515,0.0,0.488
rest,0.759,0.784,0.775,0.66,0.0
call,0.856,0.878,0.833,0.846,0.913
wanted,0.757,0.0,0.0,0.73,0.0
need,0.756,0.634,0.793,0.718,0.0
spoke,0.755,0.694,0.708,0.759,0.824
bad,0.754,0.538,0.0,0.613,0.0
friends,0.753,0.686,0.0,0.721,0.0
road,0.752,0.0,0.0,0.698,0.0
turn,0.944,0.877,0.942,0.916,0.0
caught,0.75,0.0,0.691,0.687,0.0
four,0.749,0.709,0.826,0.0,0.0
high,0.748,0.808,0.814,0.612,0.0
sound,0.747,0.696,0.797,0.691,0.0
arms,0.746,0.0,0.741,0.0,0.89
within,0.745,0.719,0.828,0.675,0.333
silence,0.744,0.536,0.711,0.705,0.0
already,0.743,0.665,0.824,0.763,0.888
low,0.809,0.714,0.832,0.771,0.744
ten,0.741,0.669,0.614,0.707,0.82
arm,0.746,0.387,0.741,0.671,0.89
sun,0.739,0.782,0.822,0.0,0.846
ran,0.738,0.813,0.8,0.652,0.776
however,0.737,0.825,0.783,0.833,0.907
stopped,0.736,0.0,0.778,0.657,0.0
feel,0.735,0.602,0.753,0.713,0.0
kept,0.734,0.678,0.707,0.716,0.0
pretty,0.733,0.658,0.0,0.681,0.0
deep,0.732,0.651,0.688,0.562,0.0
rather,0.731,0.739,0.754,0.845,0.0
care,0.73,0.691,0.598,0.664,0.0
fact,0.729,0.526,0.787,0.835,0.892
times,0.728,0.69,0.705,0.0,0.88
cut,0.727,0.0,0.686,0.0,0.0
trouble,0.726,0.0,0.0,0.672,0.0
sent,0.725,0.76,0.617,0.7,0.889
point,0.724,0.667,0.0,0.781,0.0
se,0.99,0.985,0.986,0.993,0.966
table,0.722,0.697,0.725,0.822,0.0
body,0.721,0.733,0.865,0.695,0.0
front,0.72,0.0,0.0,0.723,0.0
added,0.719,0.558,0.0,0.773,0.0
mine,0.718,0.613,0.568,0.603,0.0
short,0.717,0.644,0.702,0.712,0.0
hold,0.716,0.688,0.682,0.635,0.0
story,0.715,0.849,0.64,0.821,0.865
guess,0.714,0.0,0.0,0.0,0.0
whose,0.713,0.779,0.679,0.689,0.897
hair,0.712,0.74,0.627,0.0,0.0
strange,0.711,0.753,0.8,0.376,0.0
five,0.71,0.0,0.625,0.0,0.0
eye,0.989,0.959,0.977,0.966,0.951
die,0.708,0.972,0.975,0.428,0.937
known,0.707,0.629,0.69,0.747,0.891
line,0.706,0.257,0.718,0.566,0.703
death,0.705,0.803,0.804,0.789,0.0
understand,0.704,0.588,0.78,0.775,0.0
show,0.703,0.626,0.624,0.667,0.0
least,0.702,0.666,0.789,0.768,0.0
cold,0.701,0.609,0.678,0.556,0.0
strong,0.7,0.584,0.0,0.568,0.0
fight,0.699,0.369,0.54,0.0,0.0
straight,0.698,0.0,0.557,0.0,0.0
answer,0.817,0.659,0.745,0.881,0.0
god,0.696,0.778,0.701,0.115,0.495
minutes,0.695,0.0,0.819,0.786,0.0
given,0.694,0.729,0.692,0.738,0.899
use,0.897,0.924,0.831,0.958,0.879
ask,0.935,0.718,0.934,0.973,0.0
less,0.691,0.611,0.759,0.644,0.896
beyond,0.69,0.572,0.769,0.563,0.0
certain,0.689,0.646,0.731,0.802,0.0
tried,0.688,0.0,0.788,0.661,0.0
else,0.687,0.675,0.777,0.742,0.0
fellow,0.686,0.544,0.458,0.711,0.0
making,0.685,0.647,0.674,0.692,0.0
west,0.684,0.15,0.477,0.0,0.0
continued,0.683,0.656,0.658,0.735,0.875
poor,0.682,0.865,0.546,0.783,0.0
fear,0.681,0.749,0.683,0.654,0.0
beside,0.68,0.595,0.0,0.0,0.833
blood,0.679,0.573,0.0,0.456,0.0
quick,0.678,0.0,0.687,0.728,0.0
women,0.677,0.0,0.48,0.564,0.0
que,0.676,0.896,0.895,0.954,0.994
sort,0.675,0.0,0.747,0.79,0.0
wind,0.674,0.735,0.62,0.813,0.0
stand,0.704,0.588,0.78,0.775,0.0
hours,0.672,0.47,0.801,0.0,0.0
glad,0.671,0.0,0.0,0.638,0.0
van,0.67,0.231,0.913,0.29,0.651
speak,0.669,0.725,0.605,0.754,0.0
stay,0.668,0.556,0.533,0.547,0.0
chief,0.667,0.511,0.276,0.528,0.548
second,0.666,0.721,0.834,0.727,0.0
became,0.665,0.756,0.762,0.633,0.0
exclaimed,0.664,0.0,0.0,0.816,0.0
game,0.663,0.0,0.0,0.486,0.0
smiled,0.662,0.0,0.0,0.0,0.0
gold,0.661,0.838,0.0,0.0,0.0
cabin,0.66,0.0,0.0,0.0,0.0
thousand,0.659,0.685,0.771,0.0,0.0
bed,0.658,0.771,0.56,0.714,0.0
walked,0.657,0.645,0.689,0.708,0.0
question,0.656,0.527,0.729,0.785,0.0
try,0.859,0.0,0.723,0.646,0.882
true,0.654,0.737,0.0,0.0,0.0
appeared,0.653,0.689,0.719,0.662,0.0
meet,0.652,0.571,0.0,0.616,0.0
foot,0.651,0.643,0.542,0.026,0.679
clear,0.65,0.557,0.694,0.626,0.0
quickly,0.649,0.0,0.687,0.728,0.0
window,0.648,0.684,0.62,0.813,0.0
used,0.647,0.695,0.47,0.685,0.879
reason,0.646,0.616,0.675,0.746,0.0
dollars,0.645,0.0,0.0,0.0,0.0
past,0.644,0.533,0.746,0.647,0.0
ahead,0.643,0.0,0.662,0.0,0.0
wait,0.642,0.0,0.648,0.658,0.0
distance,0.641,0.553,0.71,0.46,0.0
struck,0.64,0.0,0.589,0.584,0.0
taking,0.639,0.653,0.606,0.683,0.0
watched,0.638,0.0,0.676,0.0,0.0
moved,0.637,0.463,0.773,0.573,0.0
frank,0.636,0.0,0.593,0.297,0.754
brother,0.635,0.699,0.0,0.595,0.0
rock,0.634,0.532,0.63,0.0,0.269
broke,0.633,0.46,0.565,0.0,0.0
dropped,0.632,0.0,0.626,0.549,0.0
bring,0.631,0.763,0.0,0.631,0.0
read,0.763,0.665,0.824,0.765,0.888
suppose,0.629,0.522,0.677,0.803,0.0
sudden,0.838,0.755,0.869,0.597,0.0
either,0.627,0.6,0.736,0.668,0.878
range,0.711,0.753,0.8,0.376,0.0
return,0.803,0.746,0.668,0.799,0.0
opened,0.624,0.0,0.761,0.772,0.0
none,0.623,0.715,0.602,0.552,0.0
getting,0.622,0.432,0.681,0.63,0.0
shook,0.621,0.0,0.684,0.62,0.0
le,0.993,0.996,0.985,0.991,0.992
everything,0.619,0.708,0.781,0.736,0.0
blue,0.618,0.692,0.665,0.0,0.0
longer,0.617,0.68,0.669,0.572,0.0
manner,0.616,0.632,0.506,0.682,0.884
wish,0.615,0.754,0.57,0.762,0.442
happened,0.614,0.0,0.739,0.733,0.0
heavy,0.613,0.494,0.661,0.0,0.0
start,0.771,0.055,0.799,0.726,0.0
glance,0.611,0.118,0.507,0.596,0.0
party,0.61,0.0,0.0,0.491,0.0
standing,0.609,0.0,0.631,0.617,0.0
riding,0.608,0.0,0.0,0.0,0.0
sleep,0.607,0.741,0.592,0.0,0.0
really,0.606,0.0,0.816,0.817,0.0
easy,0.605,0.335,0.0,0.512,0.0
silent,0.604,0.45,0.563,0.507,0.0
instant,0.603,0.457,0.644,0.0,0.0
afraid,0.602,0.0,0.582,0.677,0.0
joe,0.601,0.0,0.659,0.194,0.519
hat,0.6,0.751,0.363,0.541,0.0
grew,0.599,0.747,0.548,0.0,0.0
ought,0.952,0.951,0.964,0.955,0.972
feeling,0.597,0.424,0.637,0.57,0.0
possible,0.596,0.549,0.785,0.767,0.0
large,0.595,0.77,0.772,0.0,0.0
fine,0.594,0.702,0.554,0.54,0.0
waiting,0.593,0.0,0.648,0.636,0.0
sir,0.592,0.773,0.786,0.926,0.948
bit,0.591,0.0,0.197,0.0,0.349
mouth,0.59,0.0,0.647,0.0,0.0
kill,0.589,0.0,0.0,0.0,0.0
shoulder,0.588,0.0,0.551,0.0,0.0
case,0.587,0.649,0.467,0.885,0.881
ago,0.586,0.48,0.672,0.68,0.857
wall,0.585,0.615,0.764,0.0,0.0
street,0.584,0.452,0.0,0.0,0.0
mountain,0.583,0.622,0.418,0.0,0.702
remember,0.582,0.578,0.699,0.743,0.0
figure,0.581,0.447,0.0,0.621,0.0
child,0.58,0.829,0.397,0.0,0.0
interest,0.579,0.233,0.502,0.659,0.0
comes,0.578,0.509,0.391,0.516,0.0
hills,0.577,0.215,0.0,0.0,0.0
late,0.776,0.479,0.813,0.794,0.671
carried,0.575,0.728,0.621,0.588,0.0
desert,0.574,0.242,0.0,0.0,0.0
lot,0.573,0.16,0.0,0.42,0.63
evening,0.572,0.72,0.528,0.755,0.0
maybe,0.571,0.0,0.0,0.0,0.0
running,0.57,0.0,0.572,0.0,0.0
showed,0.569,0.0,0.599,0.586,0.0
stop,0.736,0.0,0.778,0.657,0.0
real,0.606,0.482,0.816,0.817,0.0
live,0.566,0.723,0.638,0.538,0.0
gray,0.565,0.21,0.371,0.0,0.452
mountains,0.564,0.403,0.418,0.0,0.702
killed,0.563,0.0,0.0,0.0,0.0
edge,0.562,0.302,0.586,0.442,0.0
meant,0.561,0.0,0.52,0.487,0.0
trying,0.56,0.0,0.72,0.591,0.0
plain,0.559,0.128,0.422,0.557,0.0
yuh,0.558,0.0,0.0,0.0,0.0
save,0.557,0.639,0.562,0.571,0.0
except,0.556,0.517,0.654,0.503,0.851
laid,0.555,0.0,0.351,0.494,0.0
play,0.554,0.0,0.0,0.22,0.812
minute,0.695,0.354,0.819,0.786,0.0
idea,0.552,0.493,0.752,0.753,0.0
train,0.551,0.0,0.0,0.601,0.0
order,0.55,0.61,0.0,0.622,0.862
son,0.646,0.954,0.744,0.864,0.942
dog,0.548,0.0,0.284,0.0,0.0
able,0.722,0.697,0.774,0.822,0.871
chair,0.546,0.0,0.627,0.0,0.0
watch,0.638,0.0,0.676,0.499,0.0
bob,0.544,0.0,0.0,0.472,0.568
thinking,0.543,0.564,0.0,0.589,0.0
happy,0.542,0.701,0.0,0.443,0.0
soft,0.541,0.491,0.483,0.0,0.0
wonder,0.54,0.586,0.566,0.599,0.0
pay,0.539,0.0,0.0,0.539,0.0
free,0.538,0.498,0.0,0.413,0.0
broken,0.537,0.46,0.538,0.0,0.0
present,0.536,0.66,0.617,0.7,0.889
indeed,0.535,0.843,0.649,0.749,0.912
doubt,0.534,0.537,0.61,0.75,0.0
direction,0.533,0.0,0.635,0.0,0.0
girls,0.532,0.0,0.0,0.739,0.0
breath,0.531,0.393,0.523,0.469,0.0
outside,0.53,0.0,0.732,0.619,0.0
wide,0.529,0.497,0.0,0.0,0.116
floor,0.528,0.554,0.766,0.731,0.0
entered,0.527,0.71,0.587,0.74,0.0
dear,0.526,0.837,0.0,0.804,0.0
knows,0.525,0.371,0.0,0.0,0.0
billy,0.524,0.199,0.0,0.0,0.674
että,0.523,0.809,0.735,0.453,0.0
filled,0.522,0.591,0.569,0.0,0.0
fingers,0.521,0.0,0.549,0.0,0.0
deal,0.52,0.0,0.0,0.527,0.0
pass,0.83,0.81,0.817,0.809,0.905
change,0.518,0.487,0.595,0.51,0.856
raised,0.517,0.0,0.547,0.0,0.0
often,0.516,0.669,0.49,0.0,0.0
fall,0.515,0.583,0.517,0.39,0.0
threw,0.514,0.0,0.0,0.463,0.0
quiet,0.513,0.367,0.493,0.561,0.0
hot,0.791,0.0,0.639,0.614,0.0
neither,0.511,0.6,0.541,0.473,0.863
law,0.51,0.0,0.0,0.0,0.558
hill,0.577,0.215,0.383,0.195,0.434
