word,western,fantasy,scifi,detective,romance
round,0.915,0.868,0.938,0.758,0.0
lady,0.0,0.86,0.0,0.868,0.952
palace,0.0,0.852,0.0,0.0,0.0
sie,0.0,0.835,0.0,0.583,0.886
και,0.0,0.831,0.0,0.0,0.811
city,0.0,0.823,0.66,0.0,0.0
sea,0.0,0.822,0.757,0.498,0.0
fn,0.0,0.82,0.0,0.0,0.0
mutta,0.0,0.815,0.0,0.368,0.0
land,0.0,0.814,0.796,0.049,0.219
niin,0.0,0.804,0.629,0.327,0.0
ei,0.627,0.796,0.736,0.668,0.878
fairy,0.0,0.793,0.0,0.0,0.0
tree,0.584,0.791,0.564,0.036,0.0
thus,0.0,0.79,0.601,0.0,0.0
illustration,0.0,0.789,0.0,0.0,0.165
earth,0.0,0.775,0.944,0.0,0.0
princess,0.0,0.765,0.0,0.0,0.0
och,0.0,0.759,0.133,0.0,0.707
hundred,0.0,0.752,0.857,0.0,0.0
hath,0.0,0.751,0.0,0.0,0.0
να,0.0,0.738,0.0,0.0,0.78
forest,0.0,0.731,0.11,0.0,0.0
golden,0.0,0.73,0.0,0.0,0.0
towards,0.0,0.724,0.0,0.629,0.887
kuin,0.0,0.717,0.0,0.143,0.0
art,0.892,0.897,0.944,0.828,0.918
trees,0.0,0.711,0.564,0.0,0.0
kun,0.0,0.704,0.0,0.0,0.075
bird,0.0,0.703,0.191,0.0,0.0
minä,0.0,0.698,0.544,0.0,0.0
garden,0.0,0.693,0.204,0.381,0.0
quoth,0.0,0.683,0.0,0.0,0.0
led,0.856,0.878,0.833,0.846,0.913
την,0.0,0.676,0.0,0.0,0.772
το,0.0,0.674,0.0,0.0,0.784
εις,0.0,0.668,0.0,0.0,0.588
stone,0.0,0.663,0.556,0.0,0.309
joka,0.0,0.662,0.0,0.0,0.0
al,0.903,0.96,0.897,0.909,0.964
youth,0.0,0.65,0.0,0.0,0.0
e,0.999,0.999,1.0,0.999,0.999
year,0.852,0.832,0.89,0.839,0.922
sen,0.725,0.76,0.618,0.7,0.889
est,0.804,0.784,0.775,0.785,0.915
river,0.0,0.636,0.51,0.0,0.0
hast,0.0,0.631,0.0,0.0,0.0
sword,0.0,0.627,0.0,0.0,0.0
several,0.0,0.623,0.733,0.709,0.842
sanoi,0.0,0.62,0.0,0.0,0.0
του,0.0,0.618,0.0,0.0,0.784
giant,0.0,0.617,0.257,0.0,0.0
flowers,0.0,0.608,0.0,0.058,0.0
nyt,0.863,0.769,0.877,0.896,0.0
majesty,0.0,0.604,0.2,0.0,0.0
birds,0.0,0.603,0.0,0.0,0.0
ye,0.989,0.959,0.977,0.966,0.957
footnote,0.0,0.593,0.0,0.0,0.679
tale,0.0,0.592,0.0,0.0,0.682
book,0.0,0.59,0.539,0.0,0.807
sweet,0.0,0.589,0.0,0.0,0.0
wonderful,0.0,0.586,0.435,0.0,0.0
seven,0.0,0.582,0.0,0.0,0.0
island,0.0,0.575,0.0,0.0,0.0
vain,0.0,0.574,0.0,0.0,0.0
company,0.0,0.568,0.0,0.536,0.0
kingdom,0.0,0.567,0.0,0.0,0.597
ring,0.631,0.763,0.417,0.631,0.0
grand,0.0,0.561,0.0,0.0,0.0
although,0.0,0.559,0.0,0.593,0.836
με,0.0,0.555,0.0,0.0,0.643
dorothy,0.0,0.551,0.0,0.201,0.534
lovely,0.0,0.545,0.0,0.0,0.0
sometimes,0.0,0.543,0.497,0.0,0.0
ceased,0.0,0.542,0.27,0.0,0.0
bade,0.0,0.535,0.0,0.0,0.0
boat,0.0,0.531,0.0,0.0,0.0
τον,0.0,0.53,0.0,0.0,0.7
olivat,0.0,0.521,0.0,0.0,0.0
á,0.0,0.52,0.171,0.0,0.0
nature,0.0,0.518,0.0,0.0,0.0
maiden,0.0,0.515,0.0,0.0,0.0
family,0.0,0.513,0.0,0.569,0.0
lion,0.0,0.51,0.0,0.0,0.602
chamber,0.0,0.503,0.0,0.0,0.0
tom,0.0,0.502,0.706,0.649,0.8
heads,0.0,0.501,0.346,0.0,0.0
ollut,0.0,0.5,0.0,0.0,0.0
di,0.708,0.972,0.975,0.617,0.937
wine,0.0,0.496,0.0,0.0,0.0
wings,0.0,0.488,0.0,0.0,0.0
fit,0.0,0.485,0.0,0.385,0.0
wilt,0.0,0.484,0.0,0.0,0.0
pieces,0.0,0.483,0.126,0.0,0.0
arrived,0.0,0.478,0.0,0.506,0.0
ears,0.852,0.832,0.89,0.839,0.922
secret,0.0,0.475,0.0,0.737,0.0
account,0.0,0.474,0.327,0.484,0.835
whilst,0.0,0.472,0.089,0.0,0.0
μου,0.0,0.471,0.0,0.0,0.535
kaikki,0.0,0.469,0.0,0.0,0.0
att,0.806,0.736,0.839,0.862,0.798
mitä,0.0,0.466,0.0,0.0,0.0
ο,0.0,0.674,0.0,0.0,0.784
grass,0.0,0.462,0.206,0.0,0.0
age,0.201,0.461,0.456,0.353,0.734
ii,0.0,0.804,0.629,0.327,0.773
walls,0.0,0.458,0.552,0.0,0.0
sitä,0.0,0.456,0.0,0.0,0.0
leaves,0.0,0.455,0.0,0.0,0.0
tales,0.0,0.451,0.0,0.0,0.0
presence,0.0,0.449,0.369,0.521,0.0
number,0.0,0.448,0.302,0.0,0.0
han,0.97,0.947,0.956,0.956,0.938
sillä,0.0,0.445,0.0,0.0,0.0
knight,0.0,0.443,0.0,0.0,0.834
lake,0.0,0.441,0.457,0.111,0.678
letter,0.0,0.44,0.222,0.0,0.9
scarcely,0.0,0.439,0.338,0.489,0.0
somewhat,0.0,0.438,0.363,0.444,0.0
married,0.0,0.437,0.0,0.0,0.0
fly,0.0,0.436,0.0,0.071,0.548
state,0.0,0.435,0.576,0.481,0.841
sang,0.0,0.434,0.0,0.0,0.114
music,0.0,0.429,0.174,0.0,0.0
από,0.0,0.427,0.0,0.0,0.618
sprang,0.0,0.426,0.21,0.0,0.0
τα,0.0,0.425,0.0,0.0,0.672
throne,0.0,0.423,0.0,0.0,0.0
village,0.0,0.422,0.294,0.34,0.126
thine,0.0,0.421,0.0,0.0,0.0
lo,0.972,0.963,0.972,0.952,0.967
sad,0.789,0.414,0.0,0.0,0.0
stones,0.0,0.412,0.063,0.0,0.0
olisi,0.0,0.411,0.0,0.0,0.0
sitten,0.0,0.406,0.0,0.0,0.0
arose,0.0,0.405,0.0,0.0,0.0
ze,0.424,0.404,0.532,0.291,0.223
slept,0.0,0.402,0.087,0.0,0.0
caliph,0.0,0.401,0.0,0.0,0.0
alas,0.0,0.399,0.0,0.0,0.0
shore,0.0,0.397,0.352,0.0,0.0
tarzan,0.0,0.396,0.0,0.0,0.0
της,0.0,0.395,0.0,0.0,0.762
surely,0.0,0.391,0.0,0.414,0.0
bound,0.0,0.39,0.0,0.0,0.0
mi,0.957,0.94,0.96,0.96,0.973
häntä,0.0,0.388,0.0,0.0,0.0
warm,0.0,0.387,0.318,0.0,0.0
seek,0.0,0.386,0.0,0.0,0.0
alice,0.0,0.385,0.0,0.0,0.531
general,0.0,0.384,0.583,0.0,0.854
usual,0.0,0.382,0.0,0.0,0.0
så,0.0,0.38,0.0,0.0,0.0
sin,0.831,0.797,0.86,0.836,0.923
disappeared,0.0,0.376,0.415,0.377,0.0
διά,0.0,0.375,0.0,0.0,0.049
huge,0.0,0.374,0.623,0.0,0.0
loud,0.0,0.372,0.359,0.0,0.0
una,0.0,0.365,0.121,0.129,0.0
behold,0.0,0.364,0.0,0.0,0.0
ole,0.794,0.834,0.84,0.793,0.909
doctor,0.0,0.36,0.724,0.808,0.0
delight,0.0,0.358,0.0,0.0,0.0
det,0.0,0.356,0.164,0.801,0.606
ha,0.97,0.96,0.956,0.956,0.964
singing,0.0,0.35,0.0,0.0,0.0
jos,0.0,0.347,0.0,0.0,0.628
afterwards,0.0,0.346,0.0,0.0,0.803
valley,0.0,0.344,0.0,0.0,0.75
sinä,0.0,0.342,0.0,0.0,0.0
ill,0.949,0.946,0.97,0.927,0.961
grow,0.214,0.337,0.325,0.0,0.0
iii,0.0,0.336,0.0,0.0,0.708
stream,0.0,0.333,0.305,0.0,0.0
vielä,0.0,0.33,0.0,0.0,0.0
bottom,0.0,0.329,0.412,0.0,0.0
som,0.928,0.856,0.957,0.938,0.0
bride,0.0,0.327,0.0,0.0,0.0
condition,0.0,0.326,0.266,0.0,0.0
fate,0.0,0.325,0.0,0.0,0.0
written,0.0,0.324,0.0,0.0,0.82
curious,0.0,0.323,0.366,0.419,0.0
η,0.0,0.676,0.0,0.0,0.772
mistress,0.0,0.319,0.0,0.0,0.0
grief,0.0,0.318,0.0,0.0,0.0
knowing,0.0,0.317,0.0,0.351,0.0
ich,0.245,0.541,0.0,0.005,0.859
minun,0.0,0.313,0.0,0.0,0.0
silloin,0.0,0.312,0.0,0.0,0.0
search,0.0,0.311,0.316,0.498,0.0
sing,0.291,0.418,0.395,0.331,0.0
happiness,0.0,0.308,0.0,0.13,0.0
ancient,0.0,0.307,0.343,0.029,0.765
iv,0.899,0.91,0.87,0.899,0.899
knowledge,0.0,0.302,0.545,0.442,0.0
scarecrow,0.0,0.3,0.0,0.0,0.0
shone,0.0,0.298,0.03,0.0,0.0
jewels,0.0,0.297,0.0,0.0,0.0
unto,0.0,0.295,0.0,0.0,0.0
children,0.0,0.294,0.397,0.0,0.0
noble,0.0,0.293,0.0,0.0,0.368
caused,0.0,0.292,0.0,0.0,0.0
walking,0.0,0.291,0.263,0.0,0.0
pray,0.0,0.289,0.0,0.0,0.0
shalt,0.0,0.287,0.0,0.0,0.0
sought,0.0,0.285,0.0,0.0,0.0
permitted,0.0,0.284,0.0,0.0,0.0
history,0.0,0.283,0.0,0.0,0.781
siitä,0.0,0.282,0.0,0.0,0.0
voi,0.923,0.867,0.912,0.891,0.0
δεν,0.0,0.279,0.0,0.0,0.662
cottage,0.0,0.278,0.0,0.0,0.0
nights,0.0,0.277,0.0,0.0,0.0
stars,0.0,0.275,0.558,0.0,0.0
tuli,0.0,0.274,0.0,0.0,0.0
field,0.0,0.272,0.0,0.0,0.0
animal,0.0,0.27,0.476,0.0,0.0
holy,0.0,0.269,0.0,0.0,0.0
jotka,0.0,0.268,0.0,0.0,0.0
english,0.0,0.264,0.0,0.0,0.0
especially,0.0,0.262,0.0,0.0,0.795
view,0.0,0.261,0.536,0.465,0.0
jo,0.601,0.681,0.659,0.382,0.901
hidden,0.0,0.259,0.298,0.0,0.0
hearing,0.0,0.258,0.0,0.0,0.0
summer,0.0,0.256,0.0,0.0,0.0
lest,0.0,0.255,0.0,0.0,0.575
months,0.0,0.253,0.0,0.0,0.0
sultan,0.0,0.252,0.0,0.0,0.0
beast,0.0,0.251,0.0,0.0,0.0
born,0.0,0.25,0.064,0.0,0.0
crown,0.0,0.249,0.0,0.0,0.0
greatly,0.0,0.248,0.047,0.0,0.0
trot,0.0,0.247,0.0,0.0,0.0
olen,0.0,0.246,0.0,0.0,0.0
maid,0.0,0.515,0.0,0.233,0.0
flower,0.0,0.608,0.0,0.058,0.0
bill,0.524,0.243,0.104,0.372,0.674
merry,0.0,0.239,0.0,0.0,0.0
siellä,0.0,0.238,0.0,0.0,0.0
named,0.0,0.235,0.0,0.0,0.0
var,0.0,0.234,0.123,0.0,0.399
aivan,0.0,0.231,0.0,0.0,0.0
vaan,0.0,0.23,0.0,0.0,0.0
fancy,0.0,0.229,0.057,0.289,0.0
page,0.0,0.228,0.0,0.188,0.713
terror,0.0,0.223,0.35,0.0,0.0
på,0.0,0.222,0.0,0.0,0.0
sorrow,0.0,0.221,0.0,0.0,0.0
appear,0.653,0.689,0.719,0.662,0.779
tot,0.0,0.219,0.0,0.0,0.25
former,0.0,0.218,0.0,0.0,0.763
determined,0.0,0.217,0.164,0.335,0.0
ozma,0.0,0.216,0.0,0.0,0.0
drank,0.0,0.213,0.0,0.0,0.0
passage,0.0,0.212,0.447,0.31,0.0
koko,0.0,0.209,0.0,0.0,0.0
eikä,0.0,0.208,0.0,0.0,0.0
uncle,0.0,0.207,0.453,0.0,0.0
heidän,0.0,0.203,0.0,0.0,0.0
eric,0.0,0.202,0.0,0.0,0.509
mad,0.977,0.975,0.978,0.976,0.98
nay,0.0,0.198,0.0,0.0,0.0
martin,0.0,0.197,0.0,0.0,0.656
understood,0.0,0.196,0.312,0.0,0.817
woods,0.0,0.195,0.0,0.0,0.0
hänet,0.0,0.194,0.0,0.0,0.0
lover,0.0,0.193,0.0,0.0,0.716
bore,0.0,0.191,0.0,0.0,0.0
diamond,0.0,0.188,0.0,0.055,0.0
waters,0.0,0.187,0.0,0.0,0.0
hyvin,0.0,0.186,0.0,0.0,0.0
dare,0.0,0.185,0.0,0.378,0.0
hither,0.0,0.184,0.0,0.0,0.0
τους,0.0,0.183,0.0,0.0,0.54
dreams,0.0,0.182,0.0,0.0,0.0
race,0.0,0.179,0.093,0.191,0.554
star,0.771,0.275,0.799,0.726,0.0
mitään,0.0,0.177,0.0,0.0,0.0
dost,0.0,0.176,0.0,0.0,0.0
space,0.0,0.175,0.887,0.0,0.0
object,0.0,0.174,0.0,0.398,0.0
wedding,0.0,0.168,0.0,0.0,0.0
tämä,0.0,0.167,0.0,0.0,0.0
poet,0.0,0.166,0.0,0.0,0.0
clouds,0.0,0.165,0.359,0.0,0.0
greatest,0.0,0.164,0.0,0.0,0.741
pity,0.0,0.163,0.0,0.0,0.0
occasion,0.0,0.162,0.0,0.0,0.0
parents,0.0,0.161,0.0,0.0,0.0
lies,0.0,0.159,0.0,0.0,0.473
jonka,0.0,0.158,0.0,0.0,0.0
vast,0.0,0.157,0.55,0.0,0.0
hare,0.0,0.155,0.0,0.069,0.766
siinä,0.0,0.154,0.0,0.0,0.0
gazed,0.0,0.153,0.163,0.0,0.0
hänelle,0.0,0.152,0.0,0.0,0.0
various,0.0,0.151,0.0,0.0,0.0
hearts,0.0,0.149,0.0,0.0,0.0
proper,0.0,0.147,0.0,0.222,0.0
bank,0.0,0.146,0.288,0.0,0.0
therein,0.0,0.144,0.0,0.0,0.0
surface,0.0,0.143,0.76,0.0,0.0
england,0.0,0.142,0.0,0.0,0.0
ali,0.0,0.401,0.532,0.291,0.664
kyllä,0.0,0.139,0.0,0.0,0.0
beloved,0.0,0.138,0.0,0.0,0.0
presented,0.0,0.135,0.0,0.0,0.0
poika,0.0,0.134,0.0,0.0,0.0
difficulty,0.0,0.132,0.0,0.253,0.0
spirits,0.0,0.131,0.0,0.0,0.0
bridge,0.0,0.129,0.0,0.0,0.0
wealth,0.0,0.126,0.0,0.0,0.0
oz,0.424,0.216,0.015,0.0,0.0
kiss,0.0,0.123,0.0,0.0,0.0
altogether,0.0,0.122,0.0,0.205,0.0
kuinka,0.0,0.121,0.0,0.0,0.0
cousin,0.0,0.119,0.0,0.0,0.0
flight,0.0,0.117,0.0,0.0,0.0
minua,0.0,0.115,0.0,0.0,0.0
pinocchio,0.0,0.114,0.0,0.0,0.0
month,0.0,0.253,0.0,0.137,0.0
faith,0.0,0.112,0.0,0.0,0.802
olla,0.645,0.111,0.0,0.0,0.0
tin,0.683,0.656,0.681,0.735,0.875
rain,0.551,0.109,0.578,0.601,0.435
streets,0.0,0.108,0.0,0.0,0.0
school,0.0,0.106,0.034,0.0,0.0
madam,0.0,0.105,0.0,0.0,0.0
narrow,0.0,0.104,0.0,0.0,0.0
weary,0.0,0.103,0.0,0.0,0.0
higher,0.0,0.102,0.286,0.0,0.0
write,0.0,0.101,0.118,0.0,0.0
az,0.281,0.153,0.182,0.0,0.0
proud,0.0,0.099,0.0,0.0,0.0
language,0.0,0.098,0.0,0.0,0.734
future,0.0,0.097,0.0,0.285,0.0
marble,0.0,0.096,0.0,0.0,0.0
loss,0.0,0.095,0.0,0.131,0.0
pure,0.0,0.094,0.0,0.0,0.0
public,0.0,0.093,0.0,0.0,0.0
blind,0.0,0.092,0.127,0.0,0.0
ovat,0.0,0.091,0.0,0.0,0.0
unknown,0.0,0.09,0.382,0.0,0.0
distant,0.0,0.089,0.404,0.0,0.0
count,0.859,0.474,0.671,0.64,0.882
burning,0.0,0.087,0.165,0.0,0.0
deed,0.535,0.843,0.649,0.749,0.912
powerful,0.0,0.085,0.0,0.0,0.0
respect,0.0,0.083,0.0,0.0,0.0
thither,0.0,0.081,0.0,0.0,0.0
waves,0.0,0.08,0.0,0.0,0.0
opinion,0.0,0.079,0.0,0.369,0.0
imagine,0.0,0.078,0.239,0.276,0.782
duty,0.0,0.077,0.0,0.408,0.0
tuo,0.0,0.076,0.0,0.0,0.0
cloud,0.0,0.165,0.359,0.0,0.0
conan,0.0,0.074,0.0,0.0,0.0
vastasi,0.0,0.073,0.0,0.0,0.0
grace,0.0,0.072,0.0,0.191,0.0
receive,0.288,0.453,0.389,0.53,0.844
character,0.0,0.067,0.0,0.367,0.0
wrote,0.0,0.066,0.0,0.0,0.0
pardon,0.0,0.065,0.0,0.161,0.0
departed,0.0,0.063,0.0,0.0,0.0
σου,0.0,0.062,0.0,0.0,0.274
difficult,0.0,0.132,0.0,0.253,0.0
apartment,0.0,0.06,0.0,0.0,0.0
despair,0.0,0.059,0.0,0.0,0.0
eivät,0.0,0.058,0.0,0.0,0.0
unhappy,0.0,0.056,0.0,0.0,0.0
names,0.0,0.054,0.0,0.0,0.732
awake,0.0,0.051,0.0,0.0,0.0
served,0.297,0.288,0.355,0.468,0.813
buried,0.0,0.049,0.0,0.0,0.0
aina,0.0,0.048,0.0,0.0,0.0
ere,0.817,0.71,0.745,0.881,0.86
enchanted,0.0,0.046,0.0,0.0,0.0
minulle,0.0,0.045,0.0,0.0,0.0
pois,0.0,0.044,0.0,0.0,0.0
ordinary,0.0,0.043,0.178,0.277,0.0
farewell,0.0,0.042,0.0,0.0,0.0
demanded,0.0,0.041,0.0,0.546,0.0
bosom,0.0,0.04,0.0,0.0,0.0
heti,0.0,0.038,0.0,0.0,0.0
horror,0.0,0.036,0.348,0.182,0.0
lines,0.0,0.035,0.0,0.0,0.0
opportunity,0.0,0.034,0.0,0.332,0.799
wit,0.939,0.927,0.93,0.92,0.955
worthy,0.0,0.031,0.0,0.0,0.0
täällä,0.0,0.029,0.0,0.0,0.0
verses,0.0,0.027,0.0,0.0,0.0
truly,0.0,0.025,0.0,0.0,0.0
matters,0.0,0.024,0.071,0.329,0.0
taas,0.0,0.023,0.0,0.0,0.0
sekä,0.0,0.022,0.0,0.0,0.0
taste,0.0,0.021,0.0,0.0,0.0
letters,0.0,0.02,0.0,0.0,0.0
gardens,0.0,0.019,0.0,0.0,0.0
horrible,0.0,0.017,0.208,0.134,0.0
pikku,0.0,0.016,0.0,0.0,0.0
puss,0.0,0.015,0.0,0.0,0.0
professor,0.0,0.014,0.653,0.533,0.0
roses,0.0,0.013,0.0,0.0,0.111
jimmieboy,0.0,0.012,0.0,0.0,0.0
pieni,0.0,0.01,0.0,0.0,0.0
flame,0.0,0.009,0.306,0.0,0.0
lonely,0.0,0.008,0.0,0.0,0.0
angel,0.0,0.007,0.0,0.0,0.197
supposed,0.0,0.006,0.0,0.0,0.0
na,0.842,0.83,0.805,0.886,0.924
awhile,0.0,0.004,0.0,0.0,0.0
ένα,0.0,0.003,0.0,0.0,0.243
generally,0.0,0.002,0.0,0.0,0.761
paljon,0.0,0.001,0.0,0.0,0.0
je,0.377,0.604,0.896,0.904,0.775
qui,0.816,0.886,0.855,0.902,0.943
pas,0.83,0.81,0.817,0.877,0.905
vous,0.0,0.0,0.0,0.861,0.0
ce,0.976,0.935,0.958,0.964,0.941
police,0.0,0.0,0.0,0.819,0.0
chapter,0.0,0.0,0.0,0.811,0.0
detective,0.0,0.0,0.0,0.801,0.0
lui,0.0,0.0,0.0,0.8,0.0
dans,0.0,0.0,0.0,0.798,0.0
pour,0.0,0.0,0.0,0.792,0.0
plus,0.0,0.0,0.0,0.761,0.0
elle,0.0,0.152,0.0,0.745,0.666
penny,0.0,0.0,0.0,0.732,0.078
mais,0.0,0.0,0.0,0.725,0.0
au,0.766,0.872,0.691,0.717,0.861
avait,0.0,0.0,0.0,0.696,0.0
sa,1.0,1.0,0.999,1.0,1.0
était,0.0,0.0,0.0,0.688,0.0
si,0.913,0.862,0.892,0.926,0.948
nous,0.0,0.0,0.0,0.673,0.0
sur,0.895,0.785,0.871,0.887,0.0
bien,0.0,0.0,0.0,0.642,0.0
ses,0.878,0.027,0.151,0.632,0.233
tout,0.0,0.0,0.0,0.627,0.0
gentleman,0.0,0.0,0.0,0.625,0.0
mystery,0.0,0.0,0.172,0.623,0.0
hotel,0.0,0.0,0.0,0.614,0.0
par,0.815,0.786,0.854,0.828,0.918
cette,0.0,0.0,0.0,0.598,0.0
avec,0.0,0.0,0.0,0.592,0.0
papers,0.0,0.0,0.0,0.59,0.0
monsieur,0.0,0.0,0.0,0.583,0.832
comme,0.0,0.0,0.0,0.574,0.0
leaving,0.0,0.0,0.464,0.544,0.0
mon,0.829,0.807,0.755,0.872,0.895
kennedy,0.0,0.0,0.0,0.535,0.0
agreed,0.0,0.0,0.0,0.534,0.0
jerry,0.0,0.0,0.136,0.525,0.0
station,0.0,0.0,0.0,0.522,0.0
affair,0.0,0.0,0.0,0.52,0.0
likely,0.0,0.0,0.213,0.519,0.0
visit,0.0,0.0,0.219,0.518,0.0
holmes,0.0,0.0,0.0,0.513,0.0
inspector,0.0,0.0,0.0,0.505,0.0
sister,0.0,0.0,0.122,0.504,0.0
expected,0.0,0.0,0.0,0.5,0.0
information,0.0,0.0,0.084,0.49,0.0
paul,0.0,0.0,0.372,0.485,0.757
dinner,0.0,0.0,0.0,0.483,0.0
escape,0.0,0.0,0.0,0.477,0.0
stairs,0.0,0.0,0.068,0.474,0.0
louise,0.0,0.0,0.0,0.467,0.512
rooms,0.0,0.0,0.106,0.466,0.0
key,0.0,0.0,0.0,0.462,0.0
sans,0.0,0.0,0.0,0.459,0.0
anxious,0.0,0.0,0.0,0.454,0.0
dit,0.0,0.326,0.266,0.452,0.645
important,0.0,0.0,0.0,0.451,0.0
inquired,0.0,0.0,0.0,0.446,0.0
private,0.0,0.0,0.0,0.445,0.0
mysterious,0.0,0.0,0.0,0.439,0.0
hugh,0.0,0.0,0.0,0.433,0.783
mary,0.0,0.0,0.152,0.431,0.853
circumstances,0.0,0.0,0.0,0.422,0.0
moi,0.0,0.0,0.0,0.417,0.0
suspicion,0.0,0.0,0.0,0.416,0.0
telling,0.0,0.0,0.256,0.411,0.0
marry,0.0,0.0,0.0,0.407,0.0
où,0.0,0.0,0.0,0.406,0.0
locked,0.0,0.0,0.0,0.402,0.0
service,0.0,0.0,0.0,0.4,0.0
situation,0.0,0.0,0.0,0.395,0.0
ces,0.319,0.765,0.398,0.508,0.257
facts,0.0,0.0,0.0,0.388,0.0
faire,0.0,0.0,0.0,0.383,0.0
giving,0.0,0.0,0.354,0.379,0.0
été,0.0,0.0,0.0,0.374,0.0
fait,0.0,0.112,0.0,0.373,0.802
deux,0.0,0.0,0.0,0.366,0.0
someone,0.0,0.0,0.0,0.365,0.0
sharp,0.25,0.0,0.478,0.363,0.0
remain,0.457,0.523,0.0,0.361,0.0
guilty,0.0,0.0,0.0,0.36,0.0
engaged,0.0,0.0,0.0,0.353,0.0
library,0.0,0.0,0.0,0.349,0.0
encore,0.0,0.0,0.0,0.347,0.0
drive,0.0,0.0,0.035,0.345,0.0
den,0.838,0.755,0.898,0.628,0.898
même,0.0,0.0,0.0,0.342,0.0
proved,0.0,0.0,0.0,0.338,0.0
possibly,0.0,0.0,0.365,0.337,0.0
ils,0.0,0.472,0.103,0.334,0.445
bent,0.0,0.0,0.347,0.333,0.0
cleek,0.0,0.0,0.0,0.325,0.0
result,0.0,0.0,0.0,0.323,0.0
rien,0.821,0.758,0.655,0.855,0.0
gentlemen,0.0,0.0,0.0,0.321,0.0
er,0.971,0.964,0.955,0.968,0.984
dont,0.0,0.0,0.0,0.317,0.0
donc,0.0,0.0,0.0,0.315,0.0
aux,0.0,0.0,0.0,0.314,0.0
ou,0.998,0.997,0.997,0.998,0.998
occurred,0.0,0.0,0.198,0.312,0.0
drove,0.0,0.0,0.183,0.309,0.0
tu,0.944,0.877,0.942,0.916,0.799
discovery,0.0,0.0,0.0,0.306,0.0
explanation,0.0,0.0,0.0,0.304,0.0
slight,0.0,0.0,0.376,0.303,0.0
witness,0.0,0.0,0.0,0.302,0.0
leur,0.0,0.0,0.0,0.301,0.0
handed,0.0,0.0,0.0,0.299,0.0
couple,0.0,0.0,0.514,0.298,0.0
tous,0.0,0.0,0.0,0.293,0.0
homme,0.0,0.0,0.0,0.292,0.0
realized,0.0,0.0,0.532,0.291,0.0
servants,0.0,0.0,0.0,0.29,0.0
votre,0.0,0.0,0.0,0.283,0.0
admit,0.077,0.0,0.0,0.461,0.0
mme,0.24,0.594,0.555,0.574,0.829
absolutely,0.0,0.0,0.0,0.273,0.0
père,0.0,0.0,0.0,0.272,0.0
quand,0.0,0.0,0.0,0.271,0.0
worse,0.0,0.0,0.0,0.27,0.0
ladies,0.0,0.0,0.0,0.269,0.0
suis,0.0,0.0,0.0,0.268,0.0
mlle,0.0,0.0,0.0,0.267,0.0
interview,0.0,0.0,0.0,0.265,0.0
enter,0.527,0.71,0.587,0.74,0.0
