word,western,fantasy,scifi,detective,romance
charles,0.0,0.0,0.0,0.261,0.0
après,0.0,0.0,0.0,0.26,0.0
experience,0.0,0.0,0.0,0.259,0.0
theory,0.0,0.0,0.0,0.258,0.0
wondered,0.0,0.0,0.39,0.257,0.0
mistake,0.0,0.0,0.0,0.256,0.0
major,0.0,0.0,0.0,0.255,0.755
satisfied,0.0,0.0,0.056,0.252,0.0
ralph,0.0,0.0,0.0,0.251,0.0
trent,0.0,0.0,0.0,0.249,0.0
somehow,0.0,0.0,0.414,0.248,0.0
assured,0.0,0.0,0.025,0.247,0.0
curiosity,0.0,0.0,0.074,0.242,0.0
naturally,0.0,0.0,0.0,0.241,0.0
james,0.0,0.0,0.17,0.239,0.0
actually,0.0,0.0,0.0,0.238,0.0
arthur,0.0,0.0,0.0,0.237,0.83
femme,0.0,0.0,0.0,0.234,0.0
rick,0.0,0.0,0.0,0.229,0.509
mentioned,0.0,0.0,0.0,0.228,0.0
être,0.0,0.0,0.0,0.226,0.0
lower,0.0,0.608,0.442,0.225,0.744
allow,0.079,0.0,0.0,0.224,0.158
jimmie,0.0,0.012,0.0,0.223,0.0
property,0.0,0.0,0.0,0.222,0.0
missing,0.0,0.0,0.0,0.221,0.0
wood,0.0,0.195,0.221,0.219,0.0
roger,0.0,0.0,0.0,0.218,0.0
proceeded,0.0,0.0,0.019,0.217,0.0
plans,0.0,0.0,0.0,0.216,0.0
regard,0.0,0.0,0.0,0.215,0.0
dangerous,0.0,0.0,0.0,0.214,0.0
rue,0.654,0.737,0.0,0.213,0.0
excuse,0.0,0.0,0.0,0.211,0.0
gasped,0.0,0.0,0.0,0.21,0.0
asking,0.0,0.0,0.0,0.209,0.0
jeune,0.0,0.0,0.0,0.208,0.0
peculiar,0.0,0.0,0.186,0.207,0.0
clue,0.0,0.0,0.0,0.206,0.0
og,0.784,0.833,0.794,0.769,0.66
francs,0.0,0.0,0.0,0.203,0.0
card,0.0,0.0,0.0,0.202,0.0
jamais,0.0,0.0,0.0,0.2,0.0
church,0.0,0.0,0.0,0.193,0.0
tea,0.42,0.652,0.575,0.192,0.0
lock,0.0,0.0,0.0,0.402,0.0
mes,0.728,0.69,0.705,0.516,0.88
henry,0.0,0.0,0.0,0.187,0.0
handsome,0.0,0.0,0.0,0.186,0.0
extraordinary,0.0,0.0,0.178,0.184,0.0
park,0.0,0.0,0.0,0.183,0.0
janet,0.0,0.0,0.0,0.181,0.0
accident,0.0,0.0,0.0,0.179,0.0
statement,0.0,0.0,0.0,0.177,0.0
rate,0.0,0.0,0.297,0.176,0.123
arranged,0.0,0.0,0.0,0.175,0.0
perk,0.0,0.0,0.0,0.174,0.0
dale,0.0,0.0,0.0,0.173,0.0
cora,0.0,0.0,0.0,0.172,0.0
task,0.0,0.0,0.0,0.171,0.0
chez,0.0,0.0,0.0,0.17,0.0
insisted,0.0,0.0,0.0,0.169,0.0
fois,0.0,0.0,0.0,0.168,0.0
suit,0.0,0.0,0.0,0.167,0.0
playing,0.0,0.0,0.0,0.166,0.0
shown,0.0,0.0,0.0,0.165,0.0
judy,0.0,0.0,0.0,0.164,0.357
pause,0.352,0.0,0.47,0.163,0.0
ned,0.944,0.877,0.942,0.916,0.703
rope,0.0,0.147,0.073,0.222,0.0
ball,0.0,0.0,0.102,0.157,0.477
retorted,0.0,0.0,0.0,0.156,0.0
toutes,0.0,0.0,0.0,0.155,0.0
remark,0.348,0.0,0.0,0.699,0.0
concerned,0.0,0.0,0.0,0.153,0.0
motive,0.0,0.0,0.0,0.152,0.0
wondering,0.0,0.0,0.059,0.151,0.0
tragedy,0.0,0.0,0.0,0.15,0.0
attitude,0.0,0.0,0.0,0.149,0.0
clearly,0.0,0.0,0.0,0.148,0.0
victim,0.0,0.0,0.0,0.147,0.0
quelque,0.0,0.0,0.0,0.146,0.0
completely,0.0,0.0,0.0,0.145,0.0
risk,0.0,0.0,0.0,0.144,0.0
satisfaction,0.0,0.0,0.0,0.142,0.0
due,0.0,0.0,0.217,0.141,0.375
cependant,0.0,0.0,0.0,0.14,0.0
gesture,0.0,0.0,0.0,0.139,0.0
linda,0.0,0.0,0.0,0.138,0.429
porter,0.0,0.0,0.0,0.136,0.0
anxiety,0.0,0.0,0.0,0.135,0.0
considerable,0.0,0.0,0.125,0.133,0.687
connected,0.0,0.0,0.0,0.132,0.0
unable,0.0,0.0,0.121,0.129,0.0
shrugged,0.0,0.0,0.0,0.128,0.0
terry,0.0,0.0,0.0,0.127,0.458
chose,0.0,0.0,0.0,0.126,0.0
william,0.0,0.0,0.0,0.125,0.767
acquaintance,0.0,0.0,0.0,0.124,0.0
butler,0.0,0.0,0.0,0.123,0.0
thoughtfully,0.0,0.0,0.0,0.122,0.0
calmly,0.0,0.0,0.0,0.121,0.0
laura,0.0,0.0,0.0,0.12,0.0
shock,0.0,0.0,0.0,0.119,0.0
toute,0.0,0.0,0.0,0.155,0.0
otherwise,0.0,0.0,0.0,0.117,0.0
adventure,0.0,0.0,0.0,0.116,0.058
godfrey,0.0,0.0,0.0,0.115,0.495
anyhow,0.0,0.0,0.0,0.113,0.0
fille,0.522,0.591,0.569,0.112,0.0
blake,0.0,0.0,0.0,0.111,0.678
familiar,0.0,0.0,0.0,0.11,0.0
philip,0.0,0.0,0.0,0.109,0.0
betty,0.0,0.0,0.0,0.108,0.619
accept,0.0,0.0,0.0,0.107,0.0
conclusion,0.0,0.0,0.0,0.104,0.0
constable,0.0,0.0,0.0,0.103,0.0
particularly,0.0,0.0,0.051,0.101,0.747
farther,0.0,0.0,0.0,0.1,0.0
examination,0.0,0.0,0.0,0.099,0.0
feelings,0.0,0.0,0.0,0.098,0.0
fandor,0.0,0.0,0.0,0.097,0.0
juve,0.0,0.0,0.0,0.096,0.0
responded,0.0,0.0,0.0,0.095,0.0
suggestion,0.0,0.0,0.0,0.094,0.0
joined,0.0,0.0,0.0,0.093,0.0
jeanne,0.0,0.0,0.0,0.092,0.0
jour,0.0,0.0,0.378,0.091,0.0
burton,0.0,0.0,0.0,0.09,0.077
thanks,0.0,0.0,0.0,0.088,0.0
fred,0.0,0.0,0.249,0.087,0.232
inquiry,0.0,0.0,0.0,0.086,0.0
inquest,0.0,0.0,0.0,0.085,0.0
concluded,0.0,0.0,0.0,0.084,0.0
worry,0.0,0.0,0.0,0.083,0.0
match,0.0,0.0,0.0,0.081,0.0
tish,0.0,0.0,0.0,0.08,0.624
arnold,0.0,0.0,0.0,0.078,0.0
scotty,0.0,0.0,0.0,0.077,0.0
tommy,0.0,0.0,0.134,0.076,0.0
sooner,0.0,0.0,0.0,0.075,0.0
nat,0.213,0.518,0.09,0.346,0.667
eût,0.0,0.0,0.0,0.073,0.0
utterly,0.0,0.0,0.105,0.072,0.0
sympathy,0.0,0.0,0.0,0.07,0.0
share,0.0,0.0,0.0,0.069,0.766
urged,0.0,0.0,0.0,0.067,0.0
anne,0.616,0.632,0.506,0.682,0.884
nan,0.0,0.074,0.0,0.065,0.691
machine,0.0,0.0,0.633,0.064,0.0
vie,0.0,0.33,0.536,0.465,0.0
unfortunate,0.0,0.0,0.0,0.061,0.0
herrick,0.0,0.0,0.0,0.06,0.433
inclined,0.0,0.0,0.0,0.059,0.703
bess,0.0,0.0,0.0,0.057,0.407
showing,0.0,0.0,0.0,0.056,0.0
diamonds,0.0,0.0,0.0,0.055,0.0
comfortable,0.0,0.0,0.0,0.054,0.0
dot,0.0,0.0,0.0,0.053,0.0
marquis,0.0,0.0,0.0,0.052,0.0
signs,0.0,0.0,0.0,0.05,0.0
landing,0.0,0.0,0.0,0.049,0.0
luis,0.0,0.0,0.0,0.047,0.0
es,0.989,0.959,0.977,0.966,0.958
florence,0.0,0.0,0.0,0.045,0.0
trap,0.0,0.0,0.0,0.044,0.0
bet,0.889,0.828,0.866,0.863,0.789
accepted,0.0,0.0,0.0,0.042,0.0
curiously,0.0,0.0,0.0,0.041,0.0
jones,0.0,0.0,0.042,0.04,0.0
partner,0.0,0.0,0.0,0.038,0.0
driven,0.0,0.0,0.0,0.037,0.0
phantom,0.0,0.0,0.0,0.035,0.0
capable,0.0,0.0,0.0,0.034,0.0
doubtless,0.0,0.0,0.0,0.033,0.0
baron,0.0,0.0,0.0,0.032,0.0
mile,0.779,0.433,0.806,0.694,0.0
marks,0.0,0.0,0.0,0.03,0.0
arden,0.0,0.693,0.204,0.381,0.0
protested,0.0,0.0,0.0,0.027,0.0
footsteps,0.0,0.0,0.0,0.026,0.0
clancy,0.0,0.0,0.0,0.025,0.563
suspicious,0.0,0.0,0.0,0.024,0.0
formed,0.0,0.0,0.339,0.022,0.0
tower,0.0,0.0,0.223,0.02,0.0
agree,0.0,0.0,0.0,0.534,0.0
reward,0.0,0.0,0.0,0.018,0.0
realize,0.0,0.0,0.532,0.291,0.0
um,0.44,0.552,0.836,0.422,0.0
mère,0.0,0.0,0.0,0.015,0.0
suicide,0.0,0.0,0.0,0.014,0.0
anthony,0.0,0.0,0.0,0.013,0.0
albert,0.0,0.0,0.0,0.012,0.0
type,0.0,0.0,0.0,0.011,0.0
das,0.0,0.0,0.0,0.01,0.845
promptly,0.0,0.0,0.0,0.008,0.0
suggest,0.359,0.011,0.28,0.554,0.0
problem,0.0,0.0,0.0,0.004,0.0
nick,0.0,0.0,0.0,0.003,0.0
identity,0.0,0.0,0.0,0.002,0.0
meantime,0.0,0.0,0.0,0.001,0.0
het,0.504,0.605,0.921,0.663,0.0
ship,0.0,0.0,0.916,0.0,0.0
een,0.902,0.883,0.874,0.888,0.0
dat,0.0,0.0,0.825,0.0,0.0
op,0.845,0.915,0.936,0.853,0.939
ik,0.995,0.987,0.994,0.99,0.988
zijn,0.0,0.0,0.721,0.0,0.0
niet,0.0,0.0,0.717,0.0,0.0
von,0.0,0.0,0.704,0.0,0.838
aan,0.0,0.23,0.628,0.0,0.0
food,0.0,0.0,0.613,0.0,0.0
system,0.0,0.0,0.612,0.0,0.0
maar,0.0,0.0,0.604,0.0,0.0
om,0.987,0.981,0.973,0.984,0.818
moving,0.0,0.0,0.577,0.0,0.0
wij,0.0,0.0,0.553,0.0,0.0
tiny,0.0,0.0,0.534,0.0,0.0
government,0.0,0.0,0.527,0.0,0.696
north,0.0,0.0,0.524,0.0,0.51
mars,0.0,0.0,0.521,0.0,0.0
lights,0.0,0.0,0.519,0.0,0.0
mass,0.0,0.0,0.511,0.0,0.0
center,0.0,0.0,0.505,0.0,0.0
level,0.0,0.0,0.5,0.0,0.0
rapidly,0.0,0.0,0.495,0.0,0.0
da,0.961,0.977,0.907,0.923,0.845
creature,0.0,0.0,0.488,0.0,0.0
south,0.0,0.0,0.485,0.0,0.0
barbicane,0.0,0.0,0.461,0.0,0.0
ray,0.565,0.289,0.46,0.0,0.452
creatures,0.0,0.0,0.455,0.0,0.0
planets,0.0,0.0,0.452,0.0,0.0
weapon,0.0,0.0,0.443,0.0,0.0
size,0.0,0.0,0.437,0.0,0.0
visible,0.0,0.0,0.434,0.0,0.0
learn,0.353,0.416,0.425,0.0,0.0
yards,0.0,0.0,0.421,0.0,0.0
week,0.0,0.0,0.42,0.0,0.0
seconds,0.0,0.0,0.416,0.0,0.0
ross,0.871,0.227,0.864,0.788,0.0
kaj,0.0,0.0,0.407,0.0,0.505
eene,0.0,0.0,0.405,0.0,0.0
alan,0.0,0.0,0.403,0.0,0.0
outer,0.0,0.0,0.385,0.0,0.0
ships,0.0,0.0,0.38,0.0,0.0
journey,0.0,0.0,0.378,0.0,0.0
slightly,0.0,0.0,0.376,0.0,0.0
globe,0.0,0.0,0.375,0.0,0.0
upward,0.0,0.0,0.374,0.0,0.0
vanished,0.0,0.0,0.364,0.0,0.0
explain,0.39,0.128,0.362,0.557,0.0
entrance,0.0,0.0,0.356,0.0,0.0
rays,0.0,0.0,0.345,0.0,0.0
snow,0.0,0.0,0.344,0.0,0.0
eat,0.938,0.982,0.963,0.918,0.969
mike,0.0,0.0,0.34,0.0,0.0
noise,0.0,0.0,0.337,0.0,0.0
mij,0.0,0.0,0.335,0.0,0.0
enormous,0.0,0.0,0.331,0.0,0.0
rocket,0.0,0.0,0.329,0.0,0.0
hole,0.794,0.834,0.84,0.793,0.909
thousands,0.0,0.0,0.326,0.0,0.0
shape,0.0,0.0,0.322,0.0,0.0
nemo,0.0,0.0,0.321,0.0,0.0
asteroid,0.0,0.0,0.319,0.0,0.0
pressure,0.0,0.0,0.317,0.0,0.0
roof,0.0,0.0,0.315,0.0,0.654
invisible,0.0,0.0,0.311,0.0,0.0
larger,0.0,0.0,0.307,0.0,0.0
planet,0.0,0.0,0.452,0.0,0.0
universe,0.0,0.0,0.301,0.0,0.0
windows,0.0,0.0,0.299,0.0,0.0
study,0.0,0.0,0.292,0.0,0.0
nearer,0.0,0.0,0.29,0.0,0.0
material,0.0,0.0,0.289,0.0,0.0
east,0.702,0.666,0.789,0.768,0.0
flat,0.0,0.0,0.281,0.0,0.0
solid,0.0,0.0,0.278,0.0,0.0
immense,0.0,0.0,0.277,0.0,0.0
cliff,0.0,0.0,0.274,0.0,0.0
central,0.0,0.0,0.273,0.0,0.0
parts,0.0,0.0,0.272,0.0,0.661
machines,0.0,0.0,0.268,0.0,0.0
listened,0.0,0.0,0.265,0.0,0.0
robot,0.0,0.0,0.258,0.0,0.0
horizon,0.0,0.0,0.252,0.0,0.0
managed,0.0,0.0,0.25,0.0,0.0
atmosphere,0.0,0.0,0.246,0.0,0.0
pencroft,0.0,0.0,0.245,0.0,0.0
sounded,0.0,0.0,0.242,0.0,0.0
final,0.496,0.0,0.667,0.0,0.0
shining,0.0,0.0,0.238,0.0,0.0
burl,0.0,0.0,0.236,0.0,0.0
doors,0.0,0.0,0.235,0.0,0.0
period,0.0,0.0,0.234,0.0,0.697
crew,0.0,0.0,0.233,0.0,0.0
temple,0.0,0.0,0.232,0.0,0.0
century,0.0,0.0,0.23,0.0,0.626
ardan,0.0,0.0,0.228,0.0,0.0
jason,0.0,0.0,0.227,0.0,0.0
mijn,0.0,0.0,0.226,0.0,0.0
rip,0.0,0.0,0.225,0.0,0.0
brief,0.0,0.0,0.224,0.0,0.382
vision,0.0,0.0,0.215,0.0,0.0
larry,0.0,0.0,0.212,0.0,0.647
tremendous,0.0,0.0,0.211,0.0,0.0
gradually,0.0,0.0,0.209,0.0,0.677
reading,0.0,0.0,0.207,0.0,0.0
particular,0.0,0.0,0.205,0.101,0.747
graham,0.0,0.0,0.203,0.0,0.365
arcot,0.0,0.0,0.201,0.0,0.0
orbit,0.0,0.0,0.197,0.0,0.0
rifle,0.0,0.0,0.196,0.0,0.0
hanlon,0.0,0.0,0.195,0.0,0.0
chet,0.0,0.0,0.19,0.0,0.0
barney,0.0,0.0,0.187,0.0,0.497
ones,0.103,0.412,0.185,0.04,0.0
leader,0.0,0.0,0.184,0.0,0.0
seized,0.0,0.0,0.181,0.0,0.0
að,0.0,0.0,0.176,0.0,0.0
careful,0.311,0.0,0.543,0.0,0.0
army,0.0,0.0,0.173,0.0,0.0
gigantic,0.0,0.0,0.168,0.0,0.0
dim,0.0,0.0,0.167,0.0,0.0
glow,0.0,0.0,0.162,0.0,0.0
lit,0.993,0.996,0.985,0.991,0.992
overhead,0.0,0.0,0.159,0.0,0.0
roar,0.0,0.0,0.158,0.0,0.0
smooth,0.0,0.0,0.157,0.0,0.0
grey,0.0,0.0,0.155,0.0,0.801
quarter,0.0,0.0,0.154,0.0,0.0
tube,0.0,0.0,0.153,0.0,0.0
possessed,0.0,0.0,0.151,0.0,0.0
startled,0.0,0.0,0.148,0.0,0.0
retief,0.0,0.0,0.147,0.0,0.0
dawn,0.0,0.0,0.146,0.0,0.0
sank,0.0,0.0,0.145,0.0,0.0
sufficient,0.0,0.0,0.144,0.0,0.712
calhoun,0.0,0.0,0.142,0.0,0.0
martian,0.0,0.0,0.141,0.0,0.0
approaching,0.0,0.0,0.14,0.0,0.0
sam,0.0,0.0,0.139,0.0,0.722
occupied,0.0,0.0,0.138,0.0,0.0
ed,0.962,0.941,0.968,0.973,0.913
increased,0.0,0.0,0.132,0.0,0.0
finding,0.0,0.0,0.13,0.0,0.0
portion,0.0,0.0,0.129,0.0,0.0
everywhere,0.0,0.0,0.128,0.0,0.0
motionless,0.0,0.0,0.124,0.0,0.0
depths,0.0,0.0,0.12,0.0,0.0
thomas,0.0,0.0,0.119,0.0,0.64
bare,0.0,0.0,0.116,0.0,0.0
impression,0.0,0.0,0.115,0.0,0.0
connel,0.0,0.0,0.113,0.0,0.0
phil,0.0,0.0,0.112,0.109,0.434
slid,0.0,0.0,0.111,0.0,0.0
dying,0.0,0.0,0.108,0.0,0.0
surrounded,0.0,0.0,0.107,0.0,0.0
details,0.0,0.0,0.103,0.0,0.0
forever,0.0,0.0,0.1,0.0,0.0
council,0.0,0.0,0.099,0.0,0.0
closely,0.0,0.0,0.098,0.0,0.0
doc,0.0,0.36,0.724,0.808,0.0
trigger,0.0,0.0,0.096,0.0,0.0
helena,0.0,0.0,0.094,0.0,0.6
trace,0.0,0.0,0.093,0.0,0.554
president,0.0,0.0,0.092,0.0,0.572
imagination,0.0,0.0,0.09,0.0,0.0
conscious,0.0,0.0,0.088,0.0,0.0
downward,0.0,0.0,0.085,0.0,0.0
sergeant,0.0,0.0,0.083,0.0,0.0
dull,0.0,0.0,0.082,0.0,0.0
heavens,0.0,0.0,0.081,0.0,0.0
cleared,0.0,0.0,0.08,0.0,0.0
weak,0.0,0.0,0.079,0.0,0.0
calling,0.0,0.0,0.077,0.0,0.0
perceived,0.0,0.0,0.076,0.0,0.0
research,0.0,0.0,0.072,0.0,0.0
floating,0.0,0.0,0.07,0.0,0.0
simon,0.0,0.0,0.069,0.0,0.0
vague,0.0,0.0,0.066,0.0,0.0
seaton,0.0,0.0,0.065,0.0,0.0
cortin,0.0,0.0,0.062,0.0,0.0
ken,0.77,0.745,0.767,0.834,0.906
pit,0.322,0.163,0.243,0.0,0.814
begun,0.0,0.0,0.058,0.0,0.0
jon,0.0,0.158,0.055,0.04,0.0
helpless,0.0,0.0,0.053,0.0,0.0
u,0.998,0.997,0.997,0.998,0.998
convinced,0.0,0.0,0.049,0.0,0.0
brion,0.0,0.0,0.048,0.0,0.0
patrol,0.0,0.0,0.046,0.0,0.0
mist,0.0,0.319,0.045,0.256,0.0
breathing,0.0,0.0,0.044,0.0,0.0
pleased,0.0,0.0,0.043,0.0,0.0
bart,0.0,0.0,0.041,0.0,0.0
lloyd,0.0,0.0,0.039,0.0,0.0
writing,0.0,0.0,0.038,0.0,0.768
senses,0.0,0.0,0.037,0.0,0.0
cade,0.0,0.0,0.036,0.0,0.0
driver,0.0,0.0,0.035,0.0,0.0
puzzled,0.0,0.0,0.033,0.0,0.0
glowing,0.0,0.0,0.032,0.0,0.0
indicated,0.0,0.0,0.031,0.0,0.0
evident,0.345,0.0,0.466,0.578,0.805
hugo,0.0,0.0,0.028,0.0,0.0
ages,0.0,0.0,0.026,0.0,0.126
returning,0.0,0.0,0.024,0.0,0.0
harding,0.0,0.0,0.023,0.0,0.0
tour,0.0,0.0,0.022,0.0,0.0
í,0.0,0.0,0.021,0.0,0.0
incredible,0.0,0.0,0.02,0.0,0.0
craig,0.0,0.0,0.017,0.0,0.0
plant,0.0,0.0,0.016,0.0,0.0
frozen,0.0,0.0,0.015,0.0,0.0
empire,0.0,0.0,0.014,0.0,0.308
floated,0.0,0.0,0.013,0.0,0.0
reaching,0.0,0.0,0.012,0.0,0.0
plainly,0.0,0.0,0.011,0.0,0.0
support,0.0,0.0,0.01,0.0,0.0
grown,0.0,0.0,0.008,0.0,0.0
monstrous,0.0,0.0,0.007,0.0,0.0
boyce,0.0,0.0,0.006,0.0,0.0
reflected,0.0,0.0,0.005,0.0,0.0
commander,0.0,0.0,0.002,0.0,0.0
blackness,0.0,0.0,0.001,0.0,0.0
zu,0.0,0.0,0.0,0.0,0.872
non,0.623,0.715,0.602,0.552,0.87
aunt,0.0,0.0,0.0,0.0,0.861
sich,0.0,0.0,0.0,0.0,0.859
court,0.0,0.0,0.0,0.0,0.825
daß,0.0,0.0,0.0,0.0,0.823
brown,0.0,0.0,0.0,0.0,0.821
french,0.0,0.0,0.0,0.0,0.819
per,0.813,0.743,0.852,0.866,0.932
society,0.0,0.0,0.0,0.0,0.81
books,0.0,0.0,0.0,0.0,0.807
margaret,0.0,0.0,0.0,0.0,0.806
duke,0.0,0.0,0.0,0.0,0.804
sancho,0.0,0.0,0.0,0.0,0.796
emma,0.0,0.0,0.0,0.0,0.791
elizabeth,0.0,0.0,0.0,0.0,0.789
richard,0.0,0.0,0.0,0.0,0.786
þe,0.0,0.0,0.0,0.0,0.778
molly,0.0,0.0,0.0,0.0,0.777
france,0.0,0.0,0.0,0.0,0.776
sidenote,0.0,0.0,0.0,0.0,0.774
david,0.0,0.0,0.0,0.0,0.77
anna,0.0,0.0,0.0,0.0,0.759
elinor,0.0,0.0,0.0,0.0,0.752
quel,0.0,0.0,0.0,0.146,0.751
catherine,0.0,0.0,0.0,0.0,0.749
stella,0.0,0.0,0.0,0.0,0.746
romance,0.0,0.0,0.0,0.0,0.742
hun,0.329,0.752,0.857,0.0,0.74
edward,0.0,0.0,0.0,0.0,0.739
according,0.0,0.0,0.0,0.0,0.737
alla,0.0,0.0,0.0,0.0,0.736
lucilla,0.0,0.0,0.0,0.0,0.735
lucy,0.0,0.0,0.0,0.0,0.731
li,0.995,0.996,0.994,0.991,0.992
barbara,0.0,0.0,0.0,0.0,0.729
katherine,0.0,0.0,0.0,0.0,0.728
maurice,0.0,0.0,0.0,0.0,0.727
quixote,0.0,0.0,0.0,0.0,0.726
original,0.0,0.0,0.0,0.0,0.725
honor,0.0,0.0,0.0,0.0,0.724
christian,0.0,0.0,0.0,0.0,0.723
bishop,0.0,0.0,0.0,0.0,0.72
n,0.999,0.998,0.998,0.999,0.997
sally,0.0,0.0,0.0,0.0,0.718
degree,0.0,0.0,0.0,0.0,0.717
ay,0.983,0.977,0.982,0.979,0.978
twelve,0.0,0.0,0.0,0.0,0.714
rotha,0.0,0.0,0.0,0.0,0.711
instance,0.0,0.0,0.0,0.0,0.71
maria,0.0,0.0,0.0,0.0,0.709
concerning,0.0,0.0,0.0,0.0,0.706
diana,0.0,0.0,0.0,0.0,0.704
modern,0.0,0.0,0.0,0.0,0.699
willoughby,0.0,0.0,0.0,0.0,0.695
inn,0.336,0.316,0.518,0.483,0.694
þat,0.0,0.0,0.0,0.0,0.692
author,0.0,0.0,0.0,0.0,0.69
martha,0.0,0.0,0.0,0.0,0.689
marcia,0.0,0.0,0.0,0.0,0.686
gerard,0.0,0.0,0.0,0.0,0.685
kate,0.0,0.0,0.0,0.0,0.684
equally,0.0,0.0,0.0,0.0,0.683
marie,0.0,0.0,0.0,0.0,0.681
mollie,0.0,0.0,0.0,0.0,0.68
german,0.0,0.0,0.0,0.0,0.676
produced,0.0,0.0,0.0,0.0,0.675
lately,0.0,0.0,0.0,0.0,0.671
caroline,0.0,0.0,0.0,0.0,0.67
cynthia,0.0,0.0,0.0,0.0,0.669
cup,0.0,0.0,0.138,0.0,0.668
native,0.0,0.0,0.0,0.0,0.667
ellen,0.0,0.0,0.0,0.0,0.666
italian,0.0,0.0,0.0,0.0,0.664
isabel,0.0,0.0,0.0,0.0,0.663
della,0.0,0.0,0.0,0.0,0.659
authority,0.0,0.0,0.0,0.0,0.658
greek,0.0,0.0,0.0,0.0,0.657
sylvia,0.0,0.0,0.0,0.0,0.655
proof,0.0,0.0,0.0,0.0,0.654
katharine,0.0,0.0,0.0,0.0,0.653
foreign,0.0,0.0,0.0,0.0,0.652
avant,0.0,0.0,0.0,0.0,0.651
cf,0.0,0.0,0.0,0.0,0.649
progress,0.0,0.0,0.0,0.0,0.648
upper,0.0,0.0,0.0,0.0,0.646
edith,0.0,0.0,0.0,0.0,0.645
claire,0.0,0.0,0.0,0.0,0.644
frequently,0.0,0.0,0.0,0.0,0.642
spanish,0.0,0.0,0.0,0.0,0.641
patricia,0.0,0.0,0.0,0.0,0.639
constance,0.0,0.0,0.0,0.0,0.638
scott,0.0,0.0,0.0,0.077,0.637
peggy,0.0,0.0,0.0,0.0,0.636
ad,0.977,0.975,0.978,0.976,0.98
affected,0.0,0.0,0.0,0.0,0.634
marion,0.0,0.0,0.0,0.0,0.633
julia,0.0,0.0,0.0,0.0,0.632
shirley,0.0,0.0,0.0,0.0,0.631
lancelot,0.0,0.0,0.0,0.0,0.63
centre,0.0,0.0,0.0,0.0,0.629
joseph,0.0,0.0,0.0,0.0,0.628
newman,0.0,0.0,0.0,0.0,0.627
dolly,0.0,0.0,0.0,0.0,0.625
british,0.0,0.0,0.0,0.0,0.624
vol,0.278,0.0,0.0,0.0,0.623
grettir,0.0,0.0,0.0,0.0,0.622
hon,0.103,0.298,0.03,0.013,0.724
geoffrey,0.0,0.0,0.0,0.0,0.62
brandon,0.0,0.0,0.0,0.0,0.617
h,0.974,0.976,0.969,0.98,0.979
neale,0.0,0.0,0.0,0.0,0.615
amadis,0.0,0.0,0.0,0.0,0.614
tristan,0.0,0.0,0.0,0.0,0.613
kent,0.0,0.0,0.0,0.0,0.612
venetia,0.0,0.0,0.0,0.0,0.611
alessandro,0.0,0.0,0.0,0.0,0.61
virginia,0.0,0.0,0.0,0.0,0.609
aylmer,0.0,0.0,0.0,0.0,0.608
θα,0.0,0.0,0.0,0.0,0.607
travers,0.0,0.0,0.0,0.0,0.605
italy,0.0,0.0,0.0,0.0,0.604
