word,western,fantasy,scifi,detective,romance
madge,0.0,0.0,0.0,0.0,0.603
million,0.0,0.0,0.0,0.0,0.602
appears,0.0,0.0,0.0,0.0,0.601
beulah,0.0,0.0,0.0,0.0,0.598
patsy,0.0,0.0,0.0,0.0,0.596
ferdinand,0.0,0.0,0.0,0.0,0.595
jag,0.0,0.0,0.0,0.0,0.594
roman,0.0,0.0,0.0,0.0,0.742
lewis,0.0,0.0,0.0,0.0,0.592
fyne,0.0,0.0,0.0,0.0,0.591
distinguished,0.0,0.0,0.0,0.0,0.59
c,0.996,0.995,0.996,0.995,0.996
introduced,0.0,0.0,0.0,0.0,0.587
ramona,0.0,0.0,0.0,0.0,0.586
jinnie,0.0,0.0,0.0,0.0,0.585
ότι,0.0,0.0,0.0,0.0,0.584
margot,0.0,0.0,0.0,0.0,0.582
fury,0.0,0.0,0.0,0.0,0.581
judith,0.0,0.0,0.0,0.0,0.58
b,0.994,0.969,0.992,0.989,0.971
antonio,0.0,0.0,0.0,0.0,0.578
observe,0.297,0.288,0.355,0.468,0.813
fabrizio,0.0,0.0,0.0,0.0,0.576
lester,0.0,0.0,0.0,0.0,0.575
ryder,0.0,0.0,0.0,0.0,0.573
eaton,0.0,0.0,0.065,0.0,0.571
julian,0.0,0.0,0.0,0.0,0.57
rhoda,0.0,0.0,0.0,0.0,0.569
bobby,0.0,0.0,0.0,0.0,0.568
hence,0.0,0.0,0.0,0.0,0.567
source,0.0,0.0,0.0,0.0,0.566
marguerite,0.0,0.0,0.0,0.0,0.565
που,0.0,0.0,0.0,0.0,0.564
christina,0.0,0.0,0.0,0.0,0.562
stephen,0.0,0.0,0.0,0.0,0.561
printed,0.0,0.0,0.0,0.0,0.56
patty,0.0,0.0,0.0,0.0,0.559
laws,0.0,0.0,0.0,0.0,0.558
subjects,0.0,0.0,0.0,0.0,0.557
beth,0.0,0.0,0.0,0.0,0.789
arabella,0.0,0.0,0.0,0.0,0.553
similar,0.0,0.0,0.0,0.0,0.552
latin,0.0,0.0,0.0,0.0,0.551
olwen,0.0,0.0,0.0,0.0,0.55
oath,0.0,0.0,0.0,0.0,0.549
chiefly,0.0,0.0,0.0,0.0,0.548
military,0.0,0.0,0.0,0.0,0.547
max,0.0,0.0,0.0,0.0,0.546
orme,0.0,0.218,0.339,0.022,0.763
mayo,0.0,0.0,0.0,0.0,0.544
pippin,0.0,0.0,0.0,0.0,0.543
clarence,0.0,0.0,0.0,0.0,0.542
pip,0.0,0.0,0.0,0.0,0.543
rebecca,0.0,0.0,0.0,0.0,0.539
kells,0.0,0.0,0.0,0.0,0.538
elisabeth,0.0,0.0,0.0,0.0,0.537
chris,0.0,0.0,0.0,0.0,0.723
macrae,0.0,0.0,0.0,0.0,0.533
related,0.0,0.0,0.0,0.0,0.532
civil,0.0,0.0,0.0,0.0,0.53
principal,0.0,0.0,0.0,0.0,0.529
waveney,0.0,0.0,0.0,0.0,0.528
lingard,0.0,0.0,0.0,0.0,0.527
jennie,0.0,0.0,0.0,0.0,0.526
harmony,0.0,0.0,0.0,0.0,0.525
cartwright,0.0,0.0,0.0,0.0,0.524
hale,0.0,0.0,0.0,0.0,0.523
widow,0.0,0.0,0.0,0.0,0.522
oscar,0.0,0.0,0.0,0.0,0.521
version,0.0,0.0,0.0,0.0,0.52
glen,0.0,0.0,0.0,0.0,0.518
flora,0.0,0.0,0.0,0.0,0.517
iris,0.0,0.0,0.0,0.0,0.516
amherst,0.0,0.0,0.0,0.0,0.515
bertram,0.0,0.0,0.0,0.0,0.514
august,0.0,0.0,0.0,0.0,0.513
sagde,0.0,0.0,0.0,0.0,0.511
northern,0.0,0.0,0.0,0.0,0.51
roderick,0.0,0.0,0.0,0.0,0.509
toney,0.0,0.0,0.0,0.0,0.508
distinct,0.0,0.0,0.0,0.0,0.507
myra,0.0,0.0,0.0,0.0,0.506
extended,0.0,0.0,0.0,0.0,0.504
dainty,0.0,0.0,0.0,0.0,0.503
grail,0.0,0.0,0.0,0.0,0.502
donald,0.0,0.0,0.0,0.0,0.501
nation,0.0,0.0,0.09,0.304,0.5
jude,0.0,0.0,0.0,0.0,0.499
τη,0.0,0.676,0.0,0.0,0.772
bayard,0.0,0.0,0.0,0.0,0.496
ang,0.711,0.753,0.8,0.51,0.856
daddy,0.0,0.0,0.0,0.0,0.493
charity,0.0,0.0,0.0,0.0,0.492
spain,0.0,0.0,0.0,0.0,0.491
claudius,0.0,0.0,0.0,0.0,0.49
κι,0.0,0.0,0.0,0.0,0.489
wilding,0.0,0.0,0.0,0.0,0.488
jimmy,0.0,0.0,0.0,0.0,0.487
hughie,0.0,0.0,0.0,0.0,0.486
bible,0.0,0.0,0.0,0.0,0.485
etc,0.0,0.0,0.0,0.0,0.484
robin,0.0,0.0,0.0,0.0,0.483
susan,0.0,0.0,0.0,0.0,0.482
vava,0.0,0.0,0.0,0.0,0.481
staff,0.0,0.0,0.0,0.0,0.48
maggie,0.0,0.0,0.0,0.0,0.479
darsie,0.0,0.0,0.0,0.0,0.478
ballard,0.0,0.0,0.0,0.0,0.477
των,0.0,0.0,0.0,0.0,0.476
nul,0.0,0.045,0.0,0.0,0.475
daisy,0.0,0.0,0.0,0.0,0.474
families,0.0,0.0,0.0,0.0,0.473
archer,0.0,0.0,0.0,0.0,0.472
hym,0.0,0.0,0.0,0.0,0.471
l,0.998,0.997,0.997,0.998,0.998
webster,0.0,0.0,0.0,0.0,0.468
pathfinder,0.0,0.0,0.0,0.0,0.467
clay,0.0,0.0,0.0,0.0,0.466
conrad,0.0,0.0,0.0,0.0,0.465
district,0.0,0.0,0.0,0.0,0.464
rex,0.0,0.0,0.0,0.0,0.463
image,0.0,0.0,0.0,0.0,0.462
mason,0.0,0.0,0.0,0.0,0.461
lisbeth,0.0,0.0,0.0,0.0,0.46
cyril,0.0,0.0,0.0,0.0,0.459
durrance,0.0,0.0,0.0,0.0,0.457
monica,0.0,0.0,0.0,0.0,0.456
wrenn,0.0,0.0,0.0,0.0,0.455
residence,0.0,0.0,0.0,0.0,0.454
feversham,0.0,0.0,0.0,0.0,0.453
graydon,0.0,0.0,0.0,0.0,0.452
lister,0.0,0.0,0.0,0.0,0.451
p,0.979,0.992,0.98,0.987,0.985
tristram,0.0,0.0,0.0,0.0,0.449
laurence,0.0,0.0,0.0,0.0,0.447
croyden,0.0,0.0,0.0,0.0,0.446
wilson,0.0,0.0,0.0,0.0,0.445
celia,0.0,0.0,0.0,0.0,0.444
violet,0.0,0.0,0.0,0.0,0.443
lewisham,0.0,0.0,0.0,0.0,0.442
lafe,0.0,0.0,0.0,0.0,0.441
vulgar,0.0,0.0,0.0,0.0,0.44
jessie,0.0,0.0,0.0,0.0,0.439
willie,0.0,0.0,0.0,0.0,0.438
carlos,0.0,0.0,0.0,0.0,0.437
origin,0.0,0.0,0.0,0.0,0.725
rainey,0.0,0.0,0.0,0.0,0.435
phillip,0.0,0.0,0.0,0.0,0.434
series,0.0,0.0,0.0,0.0,0.432
carter,0.0,0.0,0.0,0.0,0.431
για,0.0,0.0,0.0,0.0,0.43
gower,0.0,0.0,0.0,0.0,0.428
dad,0.0,0.0,0.0,0.0,0.493
observing,0.0,0.0,0.0,0.0,0.426
justine,0.0,0.0,0.0,0.0,0.425
pat,0.175,0.409,0.349,0.295,0.639
gwenna,0.0,0.0,0.0,0.0,0.423
reynolds,0.0,0.0,0.0,0.0,0.422
georgiana,0.0,0.0,0.0,0.0,0.421
steele,0.0,0.0,0.0,0.0,0.42
alec,0.0,0.0,0.0,0.0,0.419
melissa,0.0,0.0,0.0,0.0,0.418
lund,0.0,0.0,0.0,0.0,0.417
neil,0.0,0.0,0.0,0.0,0.416
whitaker,0.0,0.0,0.0,0.0,0.415
allie,0.0,0.0,0.0,0.0,0.413
σας,0.0,0.0,0.0,0.0,0.412
pinckney,0.0,0.0,0.0,0.0,0.411
miriam,0.0,0.0,0.0,0.0,0.41
alonzo,0.0,0.0,0.0,0.0,0.409
sophia,0.0,0.0,0.0,0.0,0.408
bessy,0.0,0.0,0.0,0.0,0.407
musgrave,0.0,0.0,0.0,0.0,0.406
nattie,0.0,0.0,0.0,0.0,0.405
betsy,0.0,0.0,0.0,0.0,0.404
carol,0.0,0.0,0.0,0.0,0.67
barres,0.0,0.0,0.0,0.0,0.402
phyllis,0.0,0.0,0.0,0.0,0.401
στο,0.0,0.0,0.0,0.0,0.4
variety,0.0,0.0,0.0,0.0,0.399
bellew,0.0,0.0,0.0,0.0,0.398
santoine,0.0,0.0,0.0,0.0,0.397
lena,0.0,0.0,0.094,0.0,0.6
irene,0.0,0.0,0.0,0.0,0.395
record,0.0,0.0,0.0,0.0,0.394
cure,0.0,0.0,0.0,0.0,0.393
inquiries,0.0,0.0,0.0,0.0,0.392
wagram,0.0,0.0,0.0,0.0,0.391
consequently,0.0,0.0,0.0,0.0,0.39
epic,0.0,0.0,0.0,0.0,0.389
κ,0.0,0.831,0.0,0.0,0.811
kirk,0.0,0.0,0.0,0.0,0.387
beverley,0.0,0.0,0.0,0.0,0.386
δε,0.0,0.279,0.0,0.0,0.662
spurrier,0.0,0.0,0.0,0.0,0.384
finnerty,0.0,0.0,0.0,0.0,0.383
briefly,0.0,0.0,0.0,0.0,0.382
τι,0.0,0.0,0.0,0.0,0.584
comparison,0.0,0.0,0.0,0.0,0.38
franks,0.0,0.0,0.0,0.0,0.379
olivia,0.0,0.0,0.0,0.0,0.378
αλλά,0.0,0.0,0.0,0.0,0.377
zora,0.0,0.0,0.0,0.0,0.376
subdued,0.0,0.0,0.0,0.0,0.375
bachelor,0.0,0.0,0.0,0.0,0.374
cresswell,0.0,0.0,0.0,0.0,0.373
είχε,0.0,0.0,0.0,0.0,0.372
fifth,0.0,0.0,0.0,0.0,0.371
roderic,0.0,0.0,0.0,0.0,0.509
clare,0.387,0.0,0.0,0.676,0.542
nobles,0.0,0.0,0.0,0.0,0.368
vii,0.0,0.0,0.0,0.0,0.367
gardiner,0.0,0.0,0.0,0.0,0.366
grahame,0.0,0.0,0.0,0.0,0.365
gallatin,0.0,0.0,0.0,0.0,0.364
isbel,0.0,0.0,0.0,0.0,0.363
phyl,0.0,0.0,0.0,0.0,0.401
brilliana,0.0,0.0,0.0,0.0,0.361
intercourse,0.0,0.0,0.0,0.0,0.36
laurie,0.0,0.0,0.0,0.0,0.359
poppea,0.0,0.0,0.0,0.0,0.358
hartwell,0.0,0.0,0.0,0.0,0.356
sheila,0.0,0.0,0.0,0.0,0.355
vb,0.0,0.0,0.0,0.0,0.354
brouillard,0.0,0.0,0.0,0.0,0.353
horton,0.0,0.0,0.0,0.0,0.352
susy,0.0,0.0,0.0,0.0,0.351
katrine,0.0,0.0,0.0,0.0,0.35
inhabitants,0.0,0.0,0.0,0.0,0.349
maseden,0.0,0.0,0.0,0.0,0.348
centuries,0.0,0.0,0.0,0.0,0.347
aoi,0.0,0.0,0.0,0.0,0.346
προς,0.0,0.0,0.0,0.0,0.344
corriston,0.0,0.0,0.0,0.0,0.343
daney,0.0,0.0,0.0,0.0,0.342
torrent,0.0,0.0,0.0,0.0,0.341
romans,0.0,0.0,0.0,0.0,0.34
medenham,0.0,0.0,0.0,0.0,0.339
josephine,0.0,0.0,0.0,0.0,0.338
αν,0.0,0.0,0.0,0.0,0.337
pape,0.381,0.34,0.0,0.757,0.336
phoebe,0.0,0.0,0.0,0.0,0.335
duncan,0.0,0.0,0.0,0.0,0.334
swithin,0.0,0.0,0.0,0.0,0.333
germany,0.0,0.0,0.0,0.0,0.332
interior,0.0,0.0,0.0,0.0,0.331
nations,0.0,0.0,0.0,0.0,0.33
aucassin,0.0,0.0,0.0,0.0,0.329
charter,0.0,0.0,0.0,0.0,0.328
hilda,0.0,0.0,0.0,0.0,0.327
savine,0.0,0.0,0.0,0.0,0.326
marcus,0.0,0.0,0.0,0.0,0.325
winn,0.0,0.0,0.0,0.0,0.324
wilfrid,0.0,0.0,0.0,0.0,0.323
hunch,0.0,0.0,0.0,0.0,0.322
lallie,0.0,0.0,0.0,0.0,0.321
f,0.976,0.955,0.979,0.964,0.97
x,0.851,0.848,0.841,0.848,0.851
οι,0.0,0.0,0.0,0.0,0.318
dacre,0.0,0.0,0.0,0.0,0.317
cleve,0.0,0.0,0.0,0.0,0.316
varrick,0.0,0.0,0.0,0.0,0.315
natives,0.0,0.0,0.0,0.0,0.314
jimsy,0.0,0.0,0.0,0.0,0.313
lorry,0.0,0.0,0.0,0.0,0.312
darrow,0.0,0.0,0.0,0.0,0.311
bernardine,0.0,0.0,0.0,0.0,0.31
firmstone,0.0,0.0,0.0,0.0,0.309
lynn,0.0,0.0,0.0,0.0,0.307
paula,0.0,0.0,0.0,0.0,0.306
atheling,0.0,0.0,0.0,0.0,0.305
sahib,0.0,0.0,0.0,0.0,0.304
g,0.984,0.99,0.984,0.982,0.973
swinton,0.0,0.0,0.0,0.0,0.302
accounts,0.0,0.0,0.0,0.0,0.301
jill,0.0,0.0,0.0,0.0,0.299
province,0.0,0.0,0.0,0.0,0.298
όταν,0.0,0.0,0.0,0.0,0.297
vpon,0.0,0.0,0.0,0.0,0.296
cornelia,0.0,0.0,0.0,0.0,0.295
είναι,0.0,0.0,0.0,0.0,0.294
undine,0.0,0.0,0.0,0.0,0.293
ranch,0.0,0.0,0.0,0.0,0.292
doane,0.0,0.0,0.0,0.0,0.291
anthea,0.0,0.0,0.0,0.0,0.29
σε,0.0,0.0,0.0,0.0,0.289
halloran,0.0,0.0,0.0,0.0,0.288
meu,0.0,0.0,0.0,0.0,0.287
evander,0.0,0.0,0.0,0.0,0.286
adriance,0.0,0.0,0.0,0.0,0.285
tony,0.0,0.0,0.0,0.0,0.284
halfman,0.0,0.0,0.0,0.0,0.283
gertie,0.0,0.0,0.0,0.0,0.282
candy,0.0,0.0,0.0,0.0,0.281
cyn,0.0,0.0,0.0,0.0,0.669
polished,0.0,0.0,0.0,0.0,0.279
είπεν,0.0,0.0,0.0,0.0,0.278
jorth,0.0,0.0,0.0,0.0,0.277
είνε,0.0,0.0,0.0,0.0,0.276
prophecies,0.0,0.0,0.0,0.0,0.275
hyde,0.0,0.0,0.0,0.0,0.273
ab,0.722,0.697,0.774,0.822,0.871
universal,0.0,0.0,0.0,0.0,0.271
marchesa,0.0,0.0,0.0,0.0,0.27
brockway,0.0,0.0,0.0,0.0,0.269
claudia,0.0,0.0,0.0,0.0,0.268
επί,0.0,0.0,0.0,0.0,0.267
lindsay,0.0,0.0,0.0,0.0,0.266
prophecy,0.0,0.0,0.0,0.0,0.265
towns,0.0,0.0,0.0,0.0,0.264
missionary,0.0,0.0,0.0,0.0,0.263
kenyon,0.0,0.0,0.0,0.0,0.262
randolph,0.0,0.0,0.0,0.0,0.261
natalie,0.0,0.0,0.0,0.0,0.26
rh,0.813,0.743,0.852,0.866,0.932
imp,0.267,0.322,0.596,0.517,0.258
necessarily,0.0,0.0,0.0,0.0,0.257
derived,0.0,0.0,0.0,0.0,0.256
translation,0.0,0.0,0.0,0.0,0.255
lynborough,0.0,0.0,0.0,0.0,0.254
ν,0.0,0.738,0.0,0.0,0.78
aspatria,0.0,0.0,0.0,0.0,0.252
τριστάνος,0.0,0.0,0.0,0.0,0.251
totally,0.0,0.0,0.0,0.0,0.25
σαν,0.0,0.0,0.0,0.0,0.249
khan,0.0,0.0,0.0,0.0,0.248
élise,0.0,0.0,0.0,0.0,0.247
colin,0.0,0.0,0.0,0.0,0.246
primitive,0.0,0.0,0.0,0.0,0.245
thérèse,0.0,0.0,0.0,0.0,0.244
αλλ,0.0,0.0,0.0,0.0,0.377
leagues,0.0,0.0,0.0,0.0,0.241
κατά,0.0,0.0,0.0,0.0,0.24
αφού,0.0,0.0,0.0,0.0,0.239
αυτό,0.0,0.0,0.0,0.0,0.238
league,0.0,0.0,0.0,0.0,0.241
εν,0.0,0.279,0.0,0.0,0.662
evelina,0.0,0.0,0.0,0.0,0.235
bears,0.0,0.0,0.0,0.0,0.234
causes,0.0,0.0,0.0,0.0,0.233
halfred,0.0,0.0,0.0,0.0,0.232
στη,0.0,0.0,0.0,0.0,0.231
nobility,0.0,0.0,0.0,0.0,0.23
theo,0.0,0.0,0.0,0.258,0.229
formidable,0.0,0.0,0.0,0.0,0.228
λοιπόν,0.0,0.0,0.0,0.0,0.227
στην,0.0,0.0,0.0,0.0,0.226
countries,0.0,0.0,0.0,0.0,0.225
teddy,0.0,0.0,0.0,0.0,0.224
zephyr,0.0,0.0,0.0,0.0,0.223
είπε,0.0,0.0,0.0,0.0,0.278
laine,0.39,0.128,0.0,0.557,0.221
deus,0.0,0.0,0.0,0.0,0.22
orlando,0.0,0.0,0.0,0.0,0.219
milly,0.0,0.0,0.0,0.0,0.218
proofs,0.0,0.0,0.0,0.0,0.217
πολύ,0.0,0.0,0.0,0.0,0.216
cormac,0.0,0.0,0.0,0.0,0.215
εκείνη,0.0,0.0,0.0,0.0,0.214
thaneford,0.0,0.0,0.0,0.0,0.213
attending,0.0,0.0,0.0,0.0,0.212
ήτανε,0.0,0.0,0.0,0.0,0.211
μη,0.0,0.0,0.0,0.0,0.21
μα,0.0,0.0,0.0,0.0,0.209
ιζόλδη,0.0,0.0,0.0,0.0,0.208
στα,0.0,0.0,0.0,0.0,0.207
ως,0.0,0.0,0.0,0.0,0.206
είχεν,0.0,0.0,0.0,0.0,0.205
mixture,0.0,0.0,0.0,0.0,0.204
sic,0.282,0.429,0.174,0.0,0.859
μετά,0.0,0.0,0.0,0.0,0.202
winthrop,0.0,0.0,0.0,0.0,0.201
όχι,0.0,0.0,0.0,0.0,0.2
authors,0.0,0.0,0.0,0.0,0.199
independence,0.0,0.0,0.0,0.0,0.198
angelina,0.0,0.0,0.0,0.0,0.197
χωρίς,0.0,0.0,0.0,0.0,0.196
όλα,0.0,0.0,0.0,0.0,0.195
bruce,0.0,0.0,0.0,0.0,0.194
venus,0.0,0.0,0.0,0.0,0.193
traces,0.0,0.0,0.0,0.0,0.192
royall,0.0,0.0,0.0,0.0,0.191
hosmer,0.0,0.0,0.0,0.0,0.19
εγώ,0.0,0.0,0.0,0.0,0.189
όπως,0.0,0.0,0.0,0.0,0.188
customs,0.0,0.0,0.0,0.0,0.187
harney,0.0,0.0,0.0,0.0,0.186
retained,0.0,0.0,0.0,0.0,0.185
situated,0.0,0.0,0.0,0.0,0.184
μια,0.0,0.0,0.0,0.0,0.183
επειδή,0.0,0.0,0.0,0.0,0.182
μας,0.0,0.0,0.0,0.0,0.181
σ,0.0,0.062,0.0,0.0,0.412
αυτή,0.0,0.0,0.0,0.0,0.179
nicolete,0.0,0.0,0.0,0.0,0.178
αυτόν,0.0,0.0,0.0,0.0,0.177
j,0.929,0.988,0.974,0.904,0.982
πώς,0.0,0.0,0.0,0.0,0.175
hindi,0.0,0.0,0.0,0.0,0.174
turlington,0.0,0.0,0.0,0.0,0.173
connexion,0.0,0.0,0.0,0.0,0.172
ulfar,0.0,0.0,0.0,0.0,0.171
ακόμη,0.0,0.0,0.0,0.0,0.17
susannah,0.0,0.0,0.0,0.0,0.169
στον,0.0,0.0,0.0,0.0,0.168
παρά,0.0,0.0,0.0,0.0,0.167
conquest,0.0,0.0,0.0,0.0,0.166
durant,0.0,0.0,0.0,0.0,0.164
αυτήν,0.0,0.0,0.0,0.0,0.163
brune,0.0,0.0,0.0,0.0,0.162
twelfth,0.0,0.0,0.0,0.0,0.161
celtic,0.0,0.0,0.0,0.0,0.16
provençal,0.0,0.0,0.0,0.0,0.159
allowing,0.0,0.0,0.0,0.0,0.158
gaul,0.0,0.0,0.0,0.0,0.157
χλόη,0.0,0.0,0.0,0.0,0.156
βασίλισσα,0.0,0.0,0.0,0.0,0.155
ούτε,0.0,0.0,0.0,0.0,0.154
sources,0.0,0.0,0.0,0.0,0.153
marietta,0.0,0.0,0.0,0.0,0.152
antony,0.0,0.0,0.0,0.0,0.151
rhine,0.0,0.0,0.0,0.0,0.15
αυτά,0.0,0.0,0.0,0.0,0.149
feudal,0.0,0.0,0.0,0.0,0.148
valleys,0.0,0.0,0.0,0.0,0.147
juana,0.0,0.0,0.0,0.0,0.146
douglass,0.0,0.0,0.0,0.0,0.145
ή,0.0,0.0,0.0,0.0,0.211
όμως,0.0,0.0,0.0,0.0,0.143
τότε,0.0,0.0,0.0,0.0,0.142
τίποτε,0.0,0.0,0.0,0.0,0.141
handwriting,0.0,0.0,0.0,0.0,0.14
μόνον,0.0,0.0,0.0,0.0,0.139
dialect,0.0,0.0,0.0,0.0,0.138
μ,0.0,0.555,0.0,0.0,0.643
εκ,0.0,0.0,0.0,0.0,0.214
μέσα,0.0,0.0,0.0,0.0,0.135
είμαι,0.0,0.0,0.0,0.0,0.134
castles,0.0,0.0,0.0,0.0,0.133
αυτός,0.0,0.0,0.0,0.0,0.132
subsequent,0.0,0.0,0.0,0.0,0.131
crosby,0.0,0.0,0.0,0.0,0.13
τόσον,0.0,0.0,0.0,0.0,0.129
lib,0.0,0.0,0.0,0.349,0.128
τ,0.0,0.676,0.0,0.0,0.784
villages,0.0,0.0,0.0,0.0,0.126
ναι,0.0,0.0,0.0,0.0,0.294
languages,0.0,0.0,0.0,0.0,0.124
penetrated,0.0,0.0,0.0,0.0,0.123
έτσι,0.0,0.0,0.0,0.0,0.122
τώρα,0.0,0.0,0.0,0.0,0.121
εκείνος,0.0,0.0,0.0,0.0,0.12
shaw,0.0,0.0,0.0,0.0,0.119
ό,0.0,0.427,0.0,0.0,0.618
όπου,0.0,0.0,0.0,0.0,0.117
widely,0.0,0.0,0.0,0.0,0.116
βασιληά,0.0,0.0,0.0,0.0,0.115
isang,0.0,0.0,0.0,0.0,0.114
diard,0.0,0.0,0.0,0.0,0.113
γυναίκα,0.0,0.0,0.0,0.0,0.112
βασιληάς,0.0,0.0,0.0,0.0,0.11
teutonic,0.0,0.0,0.0,0.0,0.109
κανείς,0.0,0.0,0.0,0.0,0.108
οποίον,0.0,0.0,0.0,0.0,0.107
γιατί,0.0,0.0,0.0,0.0,0.106
procured,0.0,0.0,0.0,0.0,0.105
α,0.0,0.831,0.0,0.0,0.811
πως,0.0,0.0,0.0,0.0,0.188
vel,0.0,0.545,0.5,0.0,0.235
καλά,0.0,0.0,0.0,0.0,0.101
ένας,0.0,0.0,0.0,0.0,0.1
conqueror,0.0,0.0,0.0,0.0,0.099
εκεί,0.0,0.0,0.0,0.0,0.214
corruption,0.0,0.0,0.0,0.0,0.097
ποτέ,0.0,0.0,0.0,0.0,0.096
μάτια,0.0,0.0,0.0,0.0,0.095
πρέπει,0.0,0.0,0.0,0.0,0.094
marina,0.0,0.0,0.0,0.0,0.093
file,0.0,0.0,0.0,0.0,0.092
manifestly,0.0,0.0,0.0,0.0,0.091
pro,0.404,0.147,0.693,0.618,0.843
dominions,0.0,0.0,0.0,0.0,0.088
froda,0.0,0.0,0.0,0.0,0.087
άλλο,0.0,0.0,0.0,0.0,0.086
deu,0.0,0.0,0.0,0.366,0.22
απ,0.0,0.427,0.0,0.0,0.618
κοντά,0.0,0.0,0.0,0.0,0.083
μόλις,0.0,0.0,0.0,0.0,0.082
ήταν,0.0,0.0,0.0,0.0,0.211
χέρια,0.0,0.0,0.0,0.0,0.08
ώστε,0.0,0.0,0.0,0.0,0.079
featherpenny,0.0,0.0,0.0,0.0,0.078
αυτού,0.0,0.0,0.0,0.0,0.076
kung,0.0,0.0,0.0,0.0,0.075
όσα,0.0,0.0,0.0,0.0,0.074
στους,0.0,0.0,0.0,0.0,0.073
έχει,0.0,0.0,0.0,0.0,0.072
έπειτα,0.0,0.0,0.0,0.0,0.071
δυο,0.0,0.0,0.0,0.0,0.07
θάλασσα,0.0,0.0,0.0,0.0,0.069
ας,0.0,0.0,0.0,0.0,0.412
μήτε,0.0,0.0,0.0,0.0,0.067
τόσο,0.0,0.0,0.0,0.0,0.129
προ,0.0,0.0,0.0,0.0,0.344
salvar,0.0,0.0,0.0,0.0,0.064
έχω,0.0,0.0,0.0,0.0,0.063
blakely,0.0,0.0,0.0,0.0,0.062
μέρα,0.0,0.0,0.0,0.0,0.061
κάθε,0.0,0.0,0.0,0.0,0.06
κάτι,0.0,0.0,0.0,0.0,0.059
adventurers,0.0,0.0,0.0,0.0,0.058
όλοι,0.0,0.0,0.0,0.0,0.057
governed,0.0,0.0,0.0,0.0,0.056
code,0.0,0.0,0.0,0.0,0.055
καθώς,0.0,0.0,0.0,0.0,0.054
ζωή,0.0,0.0,0.0,0.0,0.053
εδώ,0.0,0.0,0.0,0.0,0.052
εξ,0.0,0.0,0.0,0.0,0.051
αμέσως,0.0,0.0,0.0,0.0,0.05
καρδιά,0.0,0.0,0.0,0.0,0.049
είδε,0.0,0.0,0.0,0.0,0.048
άμα,0.0,0.0,0.0,0.0,0.047
πάντα,0.0,0.0,0.0,0.0,0.046
alps,0.0,0.0,0.0,0.0,0.045
τριστάνο,0.0,0.0,0.0,0.0,0.251
edwald,0.0,0.0,0.0,0.0,0.043
heine,0.0,0.0,0.0,0.0,0.042
ενώ,0.0,0.0,0.0,0.0,0.041
οποία,0.0,0.0,0.0,0.0,0.04
hildegardis,0.0,0.0,0.0,0.0,0.039
γνωρίζω,0.0,0.0,0.0,0.0,0.038
extant,0.0,0.0,0.0,0.0,0.037
differ,0.5,0.49,0.656,0.0,0.86
tailpiece,0.0,0.0,0.0,0.0,0.035
λόγια,0.0,0.0,0.0,0.0,0.034
πάντοτε,0.0,0.0,0.0,0.0,0.033
εκείνο,0.0,0.0,0.0,0.0,0.12
πειο,0.0,0.0,0.0,0.0,0.031
αγάπη,0.0,0.0,0.0,0.0,0.03
κάτω,0.0,0.0,0.0,0.0,0.029
παιδί,0.0,0.0,0.0,0.0,0.028
contributed,0.0,0.0,0.0,0.0,0.027
variations,0.0,0.0,0.0,0.0,0.026
τόπο,0.0,0.0,0.0,0.0,0.025
θεός,0.0,0.0,0.0,0.0,0.024
τέλος,0.0,0.0,0.0,0.0,0.023
μέρος,0.0,0.0,0.0,0.0,0.022
δύο,0.0,0.0,0.0,0.0,0.021
asaph,0.0,0.0,0.0,0.0,0.02
ήθελε,0.0,0.0,0.0,0.0,0.019
universally,0.0,0.0,0.0,0.0,0.018
πήρε,0.0,0.0,0.0,0.0,0.017
κυρία,0.0,0.0,0.0,0.0,0.016
πεια,0.0,0.0,0.0,0.0,0.015
μπορούσε,0.0,0.0,0.0,0.0,0.014
μήπως,0.0,0.0,0.0,0.0,0.013
debby,0.0,0.0,0.0,0.0,0.012
sub,0.128,0.201,0.0,0.429,0.557
όσο,0.0,0.0,0.0,0.0,0.129
χέρι,0.0,0.0,0.0,0.0,0.08
νύχτα,0.0,0.0,0.0,0.0,0.008
ωραία,0.0,0.0,0.0,0.0,0.007
μάλιστα,0.0,0.0,0.0,0.0,0.006
πάλι,0.0,0.0,0.0,0.0,0.005
σεις,0.0,0.0,0.0,0.0,0.004
συ,0.0,0.0,0.0,0.0,0.003
φωνή,0.0,0.0,0.0,0.0,0.002
άλλοτε,0.0,0.0,0.0,0.0,0.001
